Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
5,1.0,encoding,5.1,-1.1,-5.8,-1.5,Camel,
5,1.0,encoding,-3.3,8.2,-5.8,-1.5,Rhino,
5,1.0,allocentric retrieval,5.1,-1.1,-5.8,-1.5,Camel,0.6119124
5,1.0,allocentric retrieval,-3.3,8.2,-5.8,-1.5,Rhino,0.91084409
5,1.0,egocentric retrieval,5.1,-1.1,-5.8,-1.5,Camel,0.93484607
5,1.0,egocentric retrieval,-3.3,8.2,-5.8,-1.5,Rhino,0.91186409
5,2.0,encoding,7.5,4.5,-0.1,-5.3,Tiger,
5,2.0,encoding,-6.1,-8.3,-0.1,-5.3,Dog,
5,2.0,egocentric retrieval,7.5,4.5,-0.1,-5.3,Tiger,0.98026702
5,2.0,egocentric retrieval,-6.1,-8.3,-0.1,-5.3,Dog,0.92612007
5,2.0,allocentric retrieval,-6.1,-8.3,-0.1,-5.3,Dog,0.98497302
5,2.0,allocentric retrieval,7.5,4.5,-0.1,-5.3,Tiger,0.94094306
5,3.0,encoding,-0.7,8.2,-3.9,2.2,Penguin,
5,3.0,encoding,1.2,-4.9,-3.9,2.2,Leopard,
5,3.0,allocentric retrieval,1.2,-4.9,-3.9,2.2,Leopard,0.2695997
5,3.0,allocentric retrieval,-0.7,8.2,-3.9,2.2,Penguin,0.90860209
5,3.0,egocentric retrieval,1.2,-4.9,-3.9,2.2,Leopard,0.7304132999999999
5,3.0,egocentric retrieval,-0.7,8.2,-3.9,2.2,Penguin,0.93697806
5,4.0,encoding,0.5,5.4,8.4,-3.7,Leopard,
5,4.0,encoding,-6.7,-8.1,8.4,-3.7,Dog,
5,4.0,egocentric retrieval,0.5,5.4,8.4,-3.7,Leopard,0.90673509
5,4.0,egocentric retrieval,-6.7,-8.1,8.4,-3.7,Dog,0.4545485
5,4.0,allocentric retrieval,0.5,5.4,8.4,-3.7,Leopard,0.96769703
5,4.0,allocentric retrieval,-6.7,-8.1,8.4,-3.7,Dog,0.8433982
5,5.0,encoding,6.7,-1.1,-4.9,-4.0,Camel,
5,5.0,encoding,-1.2,5.6,-4.9,-4.0,Tiger,
5,5.0,allocentric retrieval,-1.2,5.6,-4.9,-4.0,Tiger,0.97289903
5,5.0,allocentric retrieval,6.7,-1.1,-4.9,-4.0,Camel,0.96942303
5,5.0,egocentric retrieval,6.7,-1.1,-4.9,-4.0,Camel,0.7986732
5,5.0,egocentric retrieval,-1.2,5.6,-4.9,-4.0,Tiger,0.98845301
5,6.0,encoding,3.2,-7.0,-8.5,1.2,Rhino,
5,6.0,encoding,-1.1,7.0,-8.5,1.2,Penguin,
5,6.0,egocentric retrieval,3.2,-7.0,-8.5,1.2,Rhino,0.8712361
5,6.0,egocentric retrieval,-1.1,7.0,-8.5,1.2,Penguin,0.92237508
5,6.0,allocentric retrieval,3.2,-7.0,-8.5,1.2,Rhino,0.3125207
5,6.0,allocentric retrieval,-1.1,7.0,-8.5,1.2,Penguin,0.5688044
5,7.0,encoding,-6.7,-7.8,-6.1,-1.7,Dog,
5,7.0,encoding,-8.3,6.7,-6.1,-1.7,Tiger,
5,7.0,allocentric retrieval,-6.7,-7.8,-6.1,-1.7,Dog,0.996333004
5,7.0,allocentric retrieval,-8.3,6.7,-6.1,-1.7,Tiger,0.96458504
5,7.0,egocentric retrieval,-6.7,-7.8,-6.1,-1.7,Dog,0.93297207
5,7.0,egocentric retrieval,-8.3,6.7,-6.1,-1.7,Tiger,0.998714001
5,8.0,encoding,-7.1,-4.1,4.3,6.5,Rhino,
5,8.0,encoding,6.8,0.3,4.3,6.5,Camel,
5,8.0,egocentric retrieval,-7.1,-4.1,4.3,6.5,Rhino,0.3929026
5,8.0,egocentric retrieval,6.8,0.3,4.3,6.5,Camel,0.3660356
5,8.0,allocentric retrieval,-7.1,-4.1,4.3,6.5,Rhino,0.8615371000000001
5,8.0,allocentric retrieval,6.8,0.3,4.3,6.5,Camel,0.8347392
5,9.0,encoding,-0.2,6.8,-4.9,0.3,Penguin,
5,9.0,encoding,6.8,-2.8,-4.9,0.3,Leopard,
5,9.0,allocentric retrieval,6.8,-2.8,-4.9,0.3,Leopard,0.1767748
5,9.0,allocentric retrieval,-0.2,6.8,-4.9,0.3,Penguin,0.1250048999999999
5,9.0,egocentric retrieval,-0.2,6.8,-4.9,0.3,Penguin,0.94896005
5,9.0,egocentric retrieval,6.8,-2.8,-4.9,0.3,Leopard,0.7085323
5,10.0,encoding,-7.6,7.8,-7.6,-6.7,Tiger,
