Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
31,10.0,allocentric retrieval,2.7,-5.8,-0.4,1.2,Penguin,0.92096308
31,10.0,egocentric retrieval,-5.3,3.1,-0.4,1.2,Elephant,0.92535908
31,10.0,egocentric retrieval,2.7,-5.8,-0.4,1.2,Penguin,0.94460405
31,11.0,encoding,7.6,-4.9,-3.2,3.9,Tiger,
31,11.0,encoding,-8.2,7.8,-3.2,3.9,Leopard,
31,11.0,egocentric retrieval,-8.2,7.8,-3.2,3.9,Leopard,0.8720971
31,11.0,egocentric retrieval,7.6,-4.9,-3.2,3.9,Tiger,0.97055703
31,11.0,allocentric retrieval,-8.2,7.8,-3.2,3.9,Leopard,0.97593502
31,11.0,allocentric retrieval,7.6,-4.9,-3.2,3.9,Tiger,0.992141007
31,12.0,encoding,7.9,5.0,-3.2,5.3,Pig,
31,12.0,encoding,-5.8,-8.1,-3.2,5.3,Chicken,
31,12.0,allocentric retrieval,7.9,5.0,-3.2,5.3,Pig,0.95789604
31,12.0,allocentric retrieval,-5.8,-8.1,-3.2,5.3,Chicken,0.96757303
31,12.0,egocentric retrieval,-5.8,-8.1,-3.2,5.3,Chicken,0.5086585
31,12.0,egocentric retrieval,7.9,5.0,-3.2,5.3,Pig,0.995088005
31,13.0,encoding,-8.3,-4.5,-4.6,-0.6,Chicken,
31,13.0,encoding,6.9,6.0,-4.6,-0.6,Pig,
31,13.0,egocentric retrieval,-8.3,-4.5,-4.6,-0.6,Chicken,0.7696852000000001
31,13.0,egocentric retrieval,6.9,6.0,-4.6,-0.6,Pig,0.96345404
31,13.0,allocentric retrieval,6.9,6.0,-4.6,-0.6,Pig,0.994019006
31,13.0,allocentric retrieval,-8.3,-4.5,-4.6,-0.6,Chicken,0.91438909
31,14.0,encoding,-8.8,6.8,7.1,1.6,Leopard,
31,14.0,encoding,2.3,-8.5,7.1,1.6,Elephant,
31,14.0,allocentric retrieval,-8.8,6.8,7.1,1.6,Leopard,0.98002202
31,14.0,allocentric retrieval,2.3,-8.5,7.1,1.6,Elephant,0.6290553999999999
31,14.0,egocentric retrieval,2.3,-8.5,7.1,1.6,Elephant,0.6845072999999999
31,14.0,egocentric retrieval,-8.8,6.8,7.1,1.6,Leopard,0.8788391
31,15.0,encoding,-4.2,7.0,-0.3,-2.8,Tiger,
31,15.0,encoding,3.9,-6.0,-0.3,-2.8,Penguin,
31,15.0,egocentric retrieval,-4.2,7.0,-0.3,-2.8,Tiger,0.7734322
31,15.0,egocentric retrieval,3.9,-6.0,-0.3,-2.8,Penguin,0.94879905
31,15.0,allocentric retrieval,-4.2,7.0,-0.3,-2.8,Tiger,0.91060809
31,15.0,allocentric retrieval,3.9,-6.0,-0.3,-2.8,Penguin,0.8455532
31,16.0,encoding,2.9,-4.7,8.1,-5.4,Penguin,
31,16.0,encoding,-0.5,5.6,8.1,-5.4,Tiger,
31,16.0,allocentric retrieval,2.9,-4.7,8.1,-5.4,Penguin,0.996977003
31,16.0,allocentric retrieval,-0.5,5.6,8.1,-5.4,Tiger,0.8805051
31,16.0,egocentric retrieval,2.9,-4.7,8.1,-5.4,Penguin,0.994768005
31,16.0,egocentric retrieval,-0.5,5.6,8.1,-5.4,Tiger,0.96792203
31,17.0,encoding,0.6,-3.3,1.3,7.8,Elephant,
31,17.0,encoding,-8.1,7.3,1.3,7.8,Leopard,
31,17.0,egocentric retrieval,-8.1,7.3,1.3,7.8,Leopard,0.98149702
31,17.0,egocentric retrieval,0.6,-3.3,1.3,7.8,Elephant,0.992362007
31,17.0,allocentric retrieval,-8.1,7.3,1.3,7.8,Leopard,0.992032008
31,17.0,allocentric retrieval,0.6,-3.3,1.3,7.8,Elephant,0.96313104
31,18.0,encoding,8.5,5.2,-1.8,8.5,Pig,
31,18.0,encoding,-0.3,0.1,-1.8,8.5,Chicken,
31,18.0,allocentric retrieval,-0.3,0.1,-1.8,8.5,Chicken,0.98344002
31,18.0,allocentric retrieval,8.5,5.2,-1.8,8.5,Pig,0.96763803
31,18.0,egocentric retrieval,8.5,5.2,-1.8,8.5,Pig,0.99009201
31,18.0,egocentric retrieval,-0.3,0.1,-1.8,8.5,Chicken,0.6984912999999999
31,19.0,encoding,1.9,4.2,-5.1,3.1,Chicken,
31,19.0,encoding,3.8,-6.2,-5.1,3.1,Penguin,
31,19.0,egocentric retrieval,1.9,4.2,-5.1,3.1,Chicken,0.98666001
31,19.0,egocentric retrieval,3.8,-6.2,-5.1,3.1,Penguin,0.8390602
31,19.0,allocentric retrieval,1.9,4.2,-5.1,3.1,Chicken,0.7048433000000001
31,19.0,allocentric retrieval,3.8,-6.2,-5.1,3.1,Penguin,0.5355734999999999
31,20.0,encoding,-9.0,7.1,-7.1,-5.1,Leopard,
31,20.0,encoding,1.6,0.3,-7.1,-5.1,Elephant,
31,20.0,allocentric retrieval,-9.0,7.1,-7.1,-5.1,Leopard,0.98020002
31,20.0,allocentric retrieval,1.6,0.3,-7.1,-5.1,Elephant,0.8545011
31,20.0,egocentric retrieval,1.6,0.3,-7.1,-5.1,Elephant,0.7456973
31,20.0,egocentric retrieval,-9.0,7.1,-7.1,-5.1,Leopard,0.7007293
31,21.0,encoding,0.0,-6.8,-1.6,7.7,Tiger,
31,21.0,encoding,8.6,4.7,-1.6,7.7,Pig,
31,21.0,egocentric retrieval,0.0,-6.8,-1.6,7.7,Tiger,0.98376102
31,21.0,egocentric retrieval,8.6,4.7,-1.6,7.7,Pig,0.8868871
31,21.0,allocentric retrieval,0.0,-6.8,-1.6,7.7,Tiger,0.93110407
31,21.0,allocentric retrieval,8.6,4.7,-1.6,7.7,Pig,0.94215406
31,22.0,encoding,2.3,-6.3,-7.0,3.7,Penguin,
31,22.0,encoding,2.0,7.6,-7.0,3.7,Chicken,
31,22.0,allocentric retrieval,2.0,7.6,-7.0,3.7,Chicken,0.92947207
31,22.0,allocentric retrieval,2.3,-6.3,-7.0,3.7,Penguin,0.90836609
31,22.0,egocentric retrieval,2.3,-6.3,-7.0,3.7,Penguin,0.97241103
31,22.0,egocentric retrieval,2.0,7.6,-7.0,3.7,Chicken,0.6335504000000001
31,23.0,encoding,4.7,2.6,-8.6,-9.0,Tiger,
31,23.0,encoding,-7.5,8.1,-8.6,-9.0,Leopard,
31,23.0,egocentric retrieval,-7.5,8.1,-8.6,-9.0,Leopard,0.8415352
31,23.0,egocentric retrieval,4.7,2.6,-8.6,-9.0,Tiger,0.8790381
31,23.0,allocentric retrieval,-7.5,8.1,-8.6,-9.0,Leopard,0.997650002
31,23.0,allocentric retrieval,4.7,2.6,-8.6,-9.0,Tiger,0.8622721
31,24.0,encoding,8.4,5.7,8.3,-3.1,Pig,
31,24.0,encoding,-5.7,-1.3,8.3,-3.1,Elephant,
31,24.0,allocentric retrieval,8.4,5.7,8.3,-3.1,Pig,0.96862703
31,24.0,allocentric retrieval,-5.7,-1.3,8.3,-3.1,Elephant,0.8194082
31,24.0,egocentric retrieval,-5.7,-1.3,8.3,-3.1,Elephant,0.3834646
31,24.0,egocentric retrieval,8.4,5.7,8.3,-3.1,Pig,0.97030703
31,25.0,encoding,-6.6,-4.1,0.5,3.5,Elephant,
31,25.0,encoding,7.5,4.6,0.5,3.5,Pig,
31,25.0,egocentric retrieval,7.5,4.6,0.5,3.5,Pig,0.97284503
31,25.0,egocentric retrieval,-6.6,-4.1,0.5,3.5,Elephant,0.95541904
31,25.0,allocentric retrieval,7.5,4.6,0.5,3.5,Pig,0.96782003
31,25.0,allocentric retrieval,-6.6,-4.1,0.5,3.5,Elephant,0.999040001
31,26.0,encoding,-7.3,7.1,7.6,-1.8,Leopard,
31,26.0,encoding,3.6,2.3,7.6,-1.8,Chicken,
31,26.0,allocentric retrieval,-7.3,7.1,7.6,-1.8,Leopard,0.94795305
31,26.0,allocentric retrieval,3.6,2.3,7.6,-1.8,Chicken,0.8118512
31,26.0,egocentric retrieval,-7.3,7.1,7.6,-1.8,Leopard,0.8869471
31,26.0,egocentric retrieval,3.6,2.3,7.6,-1.8,Chicken,0.995577004
31,27.0,encoding,4.0,8.4,-0.4,4.1,Tiger,
31,27.0,encoding,3.7,-5.9,-0.4,4.1,Penguin,
31,27.0,egocentric retrieval,3.7,-5.9,-0.4,4.1,Penguin,0.8203252
31,27.0,egocentric retrieval,4.0,8.4,-0.4,4.1,Tiger,0.8686621
31,27.0,allocentric retrieval,4.0,8.4,-0.4,4.1,Tiger,0.96459404
31,27.0,allocentric retrieval,3.7,-5.9,-0.4,4.1,Penguin,0.97169203
31,28.0,encoding,2.0,-5.6,1.0,0.6,Penguin,
31,28.0,encoding,-2.1,8.4,1.0,0.6,Elephant,
31,28.0,allocentric retrieval,-2.1,8.4,1.0,0.6,Elephant,0.97073603
31,28.0,allocentric retrieval,2.0,-5.6,1.0,0.6,Penguin,0.98195202
31,28.0,egocentric retrieval,2.0,-5.6,1.0,0.6,Penguin,0.97952302
31,28.0,egocentric retrieval,-2.1,8.4,1.0,0.6,Elephant,0.8508852
31,29.0,encoding,-7.3,-2.9,-8.9,4.9,Chicken,
31,29.0,encoding,7.2,4.6,-8.9,4.9,Pig,
31,29.0,egocentric retrieval,-7.3,-2.9,-8.9,4.9,Chicken,0.993993006
31,29.0,egocentric retrieval,7.2,4.6,-8.9,4.9,Pig,0.91849008
31,29.0,allocentric retrieval,-7.3,-2.9,-8.9,4.9,Chicken,0.91319209
31,29.0,allocentric retrieval,7.2,4.6,-8.9,4.9,Pig,0.92754107
31,30.0,encoding,-8.4,6.7,-8.3,-8.3,Leopard,
31,30.0,encoding,-1.6,-5.1,-8.3,-8.3,Tiger,
31,30.0,allocentric retrieval,-8.4,6.7,-8.3,-8.3,Leopard,0.3147407
31,30.0,allocentric retrieval,-1.6,-5.1,-8.3,-8.3,Tiger,0.97348203
31,30.0,egocentric retrieval,-8.4,6.7,-8.3,-8.3,Leopard,0.8930941
31,30.0,egocentric retrieval,-1.6,-5.1,-8.3,-8.3,Tiger,0.93815206
31,31.0,encoding,3.8,-8.2,-6.0,-3.4,Elephant,
31,31.0,encoding,-7.5,7.4,-6.0,-3.4,Leopard,
31,31.0,egocentric retrieval,-7.5,7.4,-6.0,-3.4,Leopard,0.8982421
31,31.0,egocentric retrieval,3.8,-8.2,-6.0,-3.4,Elephant,0.9014661
31,31.0,allocentric retrieval,3.8,-8.2,-6.0,-3.4,Elephant,0.95784804
31,31.0,allocentric retrieval,-7.5,7.4,-6.0,-3.4,Leopard,0.997307003
31,32.0,encoding,2.6,-6.3,1.4,4.9,Penguin,
31,32.0,encoding,8.2,7.4,1.4,4.9,Tiger,
31,32.0,allocentric retrieval,8.2,7.4,1.4,4.9,Tiger,0.98343002
31,32.0,allocentric retrieval,2.6,-6.3,1.4,4.9,Penguin,0.8823481
31,32.0,egocentric retrieval,2.6,-6.3,1.4,4.9,Penguin,0.2739186999999999
31,32.0,egocentric retrieval,8.2,7.4,1.4,4.9,Tiger,0.8490101999999999
31,33.0,encoding,8.0,-6.7,-7.6,-4.9,Chicken,
31,33.0,encoding,6.8,5.7,-7.6,-4.9,Pig,
31,33.0,egocentric retrieval,8.0,-6.7,-7.6,-4.9,Chicken,0.98821701
31,33.0,egocentric retrieval,6.8,5.7,-7.6,-4.9,Pig,0.8529481
31,33.0,allocentric retrieval,8.0,-6.7,-7.6,-4.9,Chicken,0.93311807
31,33.0,allocentric retrieval,6.8,5.7,-7.6,-4.9,Pig,0.97076203
31,34.0,encoding,3.7,-6.2,-7.4,-6.8,Penguin,
31,34.0,encoding,2.7,5.1,-7.4,-6.8,Chicken,
31,34.0,allocentric retrieval,3.7,-6.2,-7.4,-6.8,Penguin,0.94652705
31,34.0,allocentric retrieval,2.7,5.1,-7.4,-6.8,Chicken,0.95519004
31,34.0,egocentric retrieval,2.7,5.1,-7.4,-6.8,Chicken,0.4582486
31,34.0,egocentric retrieval,3.7,-6.2,-7.4,-6.8,Penguin,0.7823131999999999
31,35.0,encoding,5.8,-6.7,1.5,-1.6,Elephant,
31,35.0,encoding,7.2,4.9,1.5,-1.6,Pig,
31,35.0,egocentric retrieval,7.2,4.9,1.5,-1.6,Pig,0.94183206
31,35.0,egocentric retrieval,5.8,-6.7,1.5,-1.6,Elephant,0.96049604
31,35.0,allocentric retrieval,7.2,4.9,1.5,-1.6,Pig,0.998446002
31,35.0,allocentric retrieval,5.8,-6.7,1.5,-1.6,Elephant,0.90747209
31,36.0,encoding,-7.8,8.2,-7.4,0.2,Leopard,
31,36.0,encoding,2.6,-2.0,-7.4,0.2,Tiger,
31,36.0,allocentric retrieval,2.6,-2.0,-7.4,0.2,Tiger,0.92156707
31,36.0,allocentric retrieval,-7.8,8.2,-7.4,0.2,Leopard,0.90635309
31,36.0,egocentric retrieval,-7.8,8.2,-7.4,0.2,Leopard,0.95911704
31,36.0,egocentric retrieval,2.6,-2.0,-7.4,0.2,Tiger,0.98560601
31,37.0,encoding,-2.4,6.7,7.2,-1.2,Tiger,
31,37.0,encoding,3.0,-5.0,7.2,-1.2,Penguin,
31,37.0,egocentric retrieval,-2.4,6.7,7.2,-1.2,Tiger,0.8738871
31,37.0,egocentric retrieval,3.0,-5.0,7.2,-1.2,Penguin,0.97854702
31,37.0,allocentric retrieval,3.0,-5.0,7.2,-1.2,Penguin,0.90868309
31,37.0,allocentric retrieval,-2.4,6.7,7.2,-1.2,Tiger,0.990309009
31,38.0,encoding,-7.8,6.8,5.4,8.9,Leopard,
31,38.0,encoding,7.8,-0.8,5.4,8.9,Elephant,
31,38.0,allocentric retrieval,7.8,-0.8,5.4,8.9,Elephant,0.98671201
31,38.0,allocentric retrieval,-7.8,6.8,5.4,8.9,Leopard,0.992902007
31,38.0,egocentric retrieval,-7.8,6.8,5.4,8.9,Leopard,0.3416297
31,38.0,egocentric retrieval,7.8,-0.8,5.4,8.9,Elephant,0.3539335999999999
31,39.0,encoding,-4.2,2.7,-2.5,-6.2,Chicken,
31,39.0,encoding,7.5,5.2,-2.5,-6.2,Pig,
31,39.0,egocentric retrieval,7.5,5.2,-2.5,-6.2,Pig,0.97715402
31,39.0,egocentric retrieval,-4.2,2.7,-2.5,-6.2,Chicken,0.6320874000000001
31,39.0,allocentric retrieval,-4.2,2.7,-2.5,-6.2,Chicken,0.7109312999999999
31,39.0,allocentric retrieval,7.5,5.2,-2.5,-6.2,Pig,0.97521202
31,40.0,encoding,2.2,-6.1,1.7,6.7,Penguin,
31,40.0,encoding,-2.7,3.8,1.7,6.7,Chicken,
31,40.0,allocentric retrieval,-2.7,3.8,1.7,6.7,Chicken,0.97817702
31,40.0,allocentric retrieval,2.2,-6.1,1.7,6.7,Penguin,0.9994780005
31,40.0,egocentric retrieval,-2.7,3.8,1.7,6.7,Chicken,0.5850374
31,40.0,egocentric retrieval,2.2,-6.1,1.7,6.7,Penguin,0.8468052
31,41.0,encoding,0.2,-5.5,3.3,-0.2,Tiger,
31,41.0,encoding,-7.6,7.6,3.3,-0.2,Leopard,
31,41.0,egocentric retrieval,0.2,-5.5,3.3,-0.2,Tiger,0.998698001
31,41.0,egocentric retrieval,-7.6,7.6,3.3,-0.2,Leopard,0.5560654
31,41.0,allocentric retrieval,-7.6,7.6,3.3,-0.2,Leopard,0.998990001
31,41.0,allocentric retrieval,0.2,-5.5,3.3,-0.2,Tiger,0.7762452
31,42.0,encoding,7.3,4.9,-0.4,-2.5,Pig,
31,42.0,encoding,-3.1,2.5,-0.4,-2.5,Elephant,
31,42.0,allocentric retrieval,7.3,4.9,-0.4,-2.5,Pig,0.95122105
31,42.0,allocentric retrieval,-3.1,2.5,-0.4,-2.5,Elephant,0.996621003
31,42.0,egocentric retrieval,7.3,4.9,-0.4,-2.5,Pig,0.93450306
31,42.0,egocentric retrieval,-3.1,2.5,-0.4,-2.5,Elephant,0.98554501
31,43.0,encoding,5.9,1.3,-4.7,-7.3,Elephant,
31,43.0,encoding,-8.1,6.8,-4.7,-7.3,Leopard,
31,43.0,egocentric retrieval,-8.1,6.8,-4.7,-7.3,Leopard,0.8699841
31,43.0,egocentric retrieval,5.9,1.3,-4.7,-7.3,Elephant,0.4014866
31,43.0,allocentric retrieval,-8.1,6.8,-4.7,-7.3,Leopard,0.4379526
31,43.0,allocentric retrieval,5.9,1.3,-4.7,-7.3,Elephant,0.2999507
31,44.0,encoding,2.1,-6.5,1.8,6.8,Penguin,
31,44.0,encoding,7.4,3.4,1.8,6.8,Chicken,
31,44.0,allocentric retrieval,2.1,-6.5,1.8,6.8,Penguin,0.7997462
31,44.0,allocentric retrieval,7.4,3.4,1.8,6.8,Chicken,0.8533621
31,44.0,egocentric retrieval,2.1,-6.5,1.8,6.8,Penguin,0.99994700005
31,44.0,egocentric retrieval,7.4,3.4,1.8,6.8,Chicken,0.7937172
31,45.0,encoding,-3.3,5.8,6.9,-6.7,Tiger,
31,45.0,encoding,6.8,6.3,6.9,-6.7,Pig,
31,45.0,egocentric retrieval,-3.3,5.8,6.9,-6.7,Tiger,0.8914851
31,45.0,egocentric retrieval,6.8,6.3,6.9,-6.7,Pig,0.3332347
31,45.0,allocentric retrieval,6.8,6.3,6.9,-6.7,Pig,0.98538101
31,45.0,allocentric retrieval,-3.3,5.8,6.9,-6.7,Tiger,0.8839071000000001
31,46.0,encoding,-9.0,8.1,-0.3,6.4,Leopard,
31,46.0,encoding,7.0,-2.1,-0.3,6.4,Tiger,
31,46.0,allocentric retrieval,-9.0,8.1,-0.3,6.4,Leopard,0.4323015999999999
31,46.0,allocentric retrieval,7.0,-2.1,-0.3,6.4,Tiger,0.6858463
31,46.0,egocentric retrieval,7.0,-2.1,-0.3,6.4,Tiger,0.3235177
31,46.0,egocentric retrieval,-9.0,8.1,-0.3,6.4,Leopard,0.3869116
31,47.0,encoding,-5.8,2.0,3.8,-0.3,Chicken,
31,47.0,encoding,7.4,4.5,3.8,-0.3,Pig,
31,47.0,egocentric retrieval,7.4,4.5,3.8,-0.3,Pig,0.4506715999999999
31,47.0,egocentric retrieval,-5.8,2.0,3.8,-0.3,Chicken,0.8362902
31,47.0,allocentric retrieval,7.4,4.5,3.8,-0.3,Pig,0.996314004
31,47.0,allocentric retrieval,-5.8,2.0,3.8,-0.3,Chicken,0.97469203
31,48.0,encoding,3.0,-6.1,-4.5,-1.9,Penguin,
31,48.0,encoding,-8.4,2.9,-4.5,-1.9,Elephant,
31,48.0,allocentric retrieval,-8.4,2.9,-4.5,-1.9,Elephant,0.95555504
31,48.0,allocentric retrieval,3.0,-6.1,-4.5,-1.9,Penguin,0.90729109
31,48.0,egocentric retrieval,-8.4,2.9,-4.5,-1.9,Elephant,0.96476103
31,48.0,egocentric retrieval,3.0,-6.1,-4.5,-1.9,Penguin,0.96959103
31,49.0,encoding,6.7,-0.4,0.0,4.2,Elephant,
31,49.0,encoding,-8.4,6.3,0.0,4.2,Leopard,
31,49.0,egocentric retrieval,6.7,-0.4,0.0,4.2,Elephant,0.7749052
31,49.0,egocentric retrieval,-8.4,6.3,0.0,4.2,Leopard,0.91315608
31,49.0,allocentric retrieval,-8.4,6.3,0.0,4.2,Leopard,0.9038391
31,49.0,allocentric retrieval,6.7,-0.4,0.0,4.2,Elephant,0.98681201
31,50.0,encoding,7.5,5.7,-6.9,3.9,Pig,
31,50.0,encoding,-0.8,-3.1,-6.9,3.9,Tiger,
31,50.0,allocentric retrieval,7.5,5.7,-6.9,3.9,Pig,0.96513803
31,50.0,allocentric retrieval,-0.8,-3.1,-6.9,3.9,Tiger,0.7414063
31,50.0,egocentric retrieval,7.5,5.7,-6.9,3.9,Pig,0.6673133
31,50.0,egocentric retrieval,-0.8,-3.1,-6.9,3.9,Tiger,0.8601341
31,51.0,encoding,-7.3,5.7,0.1,-1.0,Chicken,
31,51.0,encoding,3.8,-6.4,0.1,-1.0,Penguin,
31,51.0,egocentric retrieval,-7.3,5.7,0.1,-1.0,Chicken,0.8051342
31,51.0,egocentric retrieval,3.8,-6.4,0.1,-1.0,Penguin,0.98924501
31,51.0,allocentric retrieval,3.8,-6.4,0.1,-1.0,Penguin,0.95023305
31,51.0,allocentric retrieval,-7.3,5.7,0.1,-1.0,Chicken,0.95110505
31,52.0,encoding,7.9,5.8,-6.5,6.0,Pig,
31,52.0,encoding,-2.5,0.5,-6.5,6.0,Chicken,
31,52.0,allocentric retrieval,7.9,5.8,-6.5,6.0,Pig,0.95868904
31,52.0,allocentric retrieval,-2.5,0.5,-6.5,6.0,Chicken,0.94875605
31,52.0,egocentric retrieval,-2.5,0.5,-6.5,6.0,Chicken,0.96798903
31,52.0,egocentric retrieval,7.9,5.8,-6.5,6.0,Pig,0.5631364
31,53.0,encoding,7.0,0.5,0.6,2.2,Tiger,
31,53.0,encoding,-7.2,8.1,0.6,2.2,Leopard,
31,53.0,egocentric retrieval,7.0,0.5,0.6,2.2,Tiger,0.8753611
31,53.0,egocentric retrieval,-7.2,8.1,0.6,2.2,Leopard,0.96049304
31,53.0,allocentric retrieval,7.0,0.5,0.6,2.2,Tiger,0.8153842
31,53.0,allocentric retrieval,-7.2,8.1,0.6,2.2,Leopard,0.996872003
31,54.0,encoding,3.4,-5.1,8.3,4.5,Penguin,
31,54.0,encoding,-4.5,3.9,8.3,4.5,Elephant,
31,54.0,allocentric retrieval,-4.5,3.9,8.3,4.5,Elephant,0.98836301
31,54.0,allocentric retrieval,3.4,-5.1,8.3,4.5,Penguin,0.8799211
31,54.0,egocentric retrieval,3.4,-5.1,8.3,4.5,Penguin,0.97421403
31,54.0,egocentric retrieval,-4.5,3.9,8.3,4.5,Elephant,0.6199994
31,55.0,encoding,-1.7,-2.2,1.0,3.7,Elephant,
31,55.0,encoding,8.3,4.9,1.0,3.7,Pig,
31,55.0,egocentric retrieval,8.3,4.9,1.0,3.7,Pig,0.97994602
31,55.0,egocentric retrieval,-1.7,-2.2,1.0,3.7,Elephant,0.97132003
31,55.0,allocentric retrieval,8.3,4.9,1.0,3.7,Pig,0.98031802
31,55.0,allocentric retrieval,-1.7,-2.2,1.0,3.7,Elephant,0.8654521
31,56.0,encoding,-8.6,8.1,2.2,4.8,Leopard,
31,56.0,encoding,5.2,-0.1,2.2,4.8,Tiger,
31,56.0,allocentric retrieval,5.2,-0.1,2.2,4.8,Tiger,0.97777302
31,56.0,allocentric retrieval,-8.6,8.1,2.2,4.8,Leopard,0.996060004
31,56.0,egocentric retrieval,5.2,-0.1,2.2,4.8,Tiger,0.7793492
31,56.0,egocentric retrieval,-8.6,8.1,2.2,4.8,Leopard,0.92642108
31,57.0,encoding,0.3,6.4,-6.8,8.6,Chicken,
31,57.0,encoding,2.5,-5.1,-6.8,8.6,Penguin,
31,57.0,egocentric retrieval,2.5,-5.1,-6.8,8.6,Penguin,0.91248409
31,57.0,egocentric retrieval,0.3,6.4,-6.8,8.6,Chicken,0.996683003
31,57.0,allocentric retrieval,0.3,6.4,-6.8,8.6,Chicken,0.8459251999999999
