Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
25,33.0,egocentric retrieval,-1.3,-3.8,4.9,-7.8,Dog,0.6589893
25,33.0,egocentric retrieval,8.0,0.2,4.9,-7.8,Pug,0.7806372
25,34.0,encoding,-1.0,7.6,7.2,-8.1,Chicken,
25,34.0,encoding,0.0,-6.2,7.2,-8.1,Horse,
25,34.0,egocentric retrieval,-1.0,7.6,7.2,-8.1,Chicken,0.6096024
25,34.0,egocentric retrieval,0.0,-6.2,7.2,-8.1,Horse,0.0805959
25,34.0,allocentric retrieval,-1.0,7.6,7.2,-8.1,Chicken,0.5861334
25,34.0,allocentric retrieval,0.0,-6.2,7.2,-8.1,Horse,0.996970003
25,35.0,encoding,8.2,1.6,0.9,-4.7,Dog,
25,35.0,encoding,-6.6,-3.9,0.9,-4.7,Cat,
25,35.0,allocentric retrieval,8.2,1.6,0.9,-4.7,Dog,0.6245504
25,35.0,allocentric retrieval,-6.6,-3.9,0.9,-4.7,Cat,0.8121062
25,35.0,egocentric retrieval,8.2,1.6,0.9,-4.7,Dog,0.8715801
25,35.0,egocentric retrieval,-6.6,-3.9,0.9,-4.7,Cat,0.97770602
25,36.0,encoding,7.9,-0.5,0.7,-5.9,Pug,
25,36.0,encoding,-8.3,-7.3,0.7,-5.9,Bird,
25,36.0,egocentric retrieval,-8.3,-7.3,0.7,-5.9,Bird,0.2289348
25,36.0,egocentric retrieval,7.9,-0.5,0.7,-5.9,Pug,0.8571390999999999
25,36.0,allocentric retrieval,-8.3,-7.3,0.7,-5.9,Bird,0.8576421
25,36.0,allocentric retrieval,7.9,-0.5,0.7,-5.9,Pug,0.98982901
25,37.0,encoding,2.5,2.3,-3.3,1.6,Dog,
25,37.0,encoding,-7.8,-4.2,-3.3,1.6,Cat,
25,37.0,allocentric retrieval,-7.8,-4.2,-3.3,1.6,Cat,0.8968801
25,37.0,allocentric retrieval,2.5,2.3,-3.3,1.6,Dog,0.8916491
25,37.0,egocentric retrieval,2.5,2.3,-3.3,1.6,Dog,0.98565201
25,37.0,egocentric retrieval,-7.8,-4.2,-3.3,1.6,Cat,0.8529580999999999
25,38.0,encoding,-1.4,7.5,6.9,3.8,Chicken,
25,38.0,encoding,1.7,-5.4,6.9,3.8,Bird,
25,38.0,egocentric retrieval,-1.4,7.5,6.9,3.8,Chicken,0.4882995
25,38.0,egocentric retrieval,1.7,-5.4,6.9,3.8,Bird,0.6470064
25,38.0,allocentric retrieval,1.7,-5.4,6.9,3.8,Bird,0.2301708
25,38.0,allocentric retrieval,-1.4,7.5,6.9,3.8,Chicken,0.96450303
25,39.0,encoding,-6.6,1.4,4.6,-8.4,Horse,
25,39.0,encoding,8.4,0.1,4.6,-8.4,Pug,
25,39.0,allocentric retrieval,8.4,0.1,4.6,-8.4,Pug,0.96831003
25,39.0,allocentric retrieval,-6.6,1.4,4.6,-8.4,Horse,0.93595807
25,39.0,egocentric retrieval,8.4,0.1,4.6,-8.4,Pug,0.7222353
25,39.0,egocentric retrieval,-6.6,1.4,4.6,-8.4,Horse,0.3798796
25,40.0,encoding,7.9,-0.5,-4.4,-8.8,Pug,
25,40.0,encoding,-2.0,1.3,-4.4,-8.8,Horse,
25,40.0,egocentric retrieval,7.9,-0.5,-4.4,-8.8,Pug,0.97031403
25,40.0,egocentric retrieval,-2.0,1.3,-4.4,-8.8,Horse,0.95864004
25,40.0,allocentric retrieval,-2.0,1.3,-4.4,-8.8,Horse,0.7314522999999999
25,40.0,allocentric retrieval,7.9,-0.5,-4.4,-8.8,Pug,0.90824809
25,41.0,encoding,7.2,4.0,3.3,-7.1,Dog,
25,41.0,encoding,-7.8,-3.6,3.3,-7.1,Cat,
25,41.0,allocentric retrieval,-7.8,-3.6,3.3,-7.1,Cat,0.98150102
25,41.0,allocentric retrieval,7.2,4.0,3.3,-7.1,Dog,0.98936501
25,41.0,egocentric retrieval,7.2,4.0,3.3,-7.1,Dog,0.2590447999999999
25,41.0,egocentric retrieval,-7.8,-3.6,3.3,-7.1,Cat,0.6698203
25,42.0,encoding,-0.8,8.0,-0.1,-2.1,Chicken,
25,42.0,encoding,6.8,-5.0,-0.1,-2.1,Bird,
25,42.0,egocentric retrieval,-0.8,8.0,-0.1,-2.1,Chicken,0.96025204
25,42.0,egocentric retrieval,6.8,-5.0,-0.1,-2.1,Bird,0.5311954999999999
25,42.0,allocentric retrieval,6.8,-5.0,-0.1,-2.1,Bird,0.5678794
25,42.0,allocentric retrieval,-0.8,8.0,-0.1,-2.1,Chicken,0.98407502
25,43.0,encoding,3.2,-7.5,6.8,-2.1,Dog,
25,43.0,encoding,-6.2,-3.2,6.8,-2.1,Cat,
25,43.0,allocentric retrieval,3.2,-7.5,6.8,-2.1,Dog,0.7045683
25,43.0,allocentric retrieval,-6.2,-3.2,6.8,-2.1,Cat,0.93409107
25,43.0,egocentric retrieval,-6.2,-3.2,6.8,-2.1,Cat,0.98924801
25,43.0,egocentric retrieval,3.2,-7.5,6.8,-2.1,Dog,0.5686994000000001
25,44.0,encoding,-0.7,8.0,-2.3,-7.7,Chicken,
25,44.0,encoding,2.7,-2.9,-2.3,-7.7,Horse,
25,44.0,egocentric retrieval,2.7,-2.9,-2.3,-7.7,Horse,0.8220772000000001
25,44.0,egocentric retrieval,-0.7,8.0,-2.3,-7.7,Chicken,0.7516533
25,44.0,allocentric retrieval,2.7,-2.9,-2.3,-7.7,Horse,0.7143793
25,44.0,allocentric retrieval,-0.7,8.0,-2.3,-7.7,Chicken,0.94286006
25,45.0,encoding,-8.3,1.1,0.7,0.6,Bird,
25,45.0,encoding,7.7,0.3,0.7,0.6,Pug,
25,45.0,allocentric retrieval,7.7,0.3,0.7,0.6,Pug,0.98430902
25,45.0,allocentric retrieval,-8.3,1.1,0.7,0.6,Bird,0.98850301
25,45.0,egocentric retrieval,7.7,0.3,0.7,0.6,Pug,0.4567525
25,45.0,egocentric retrieval,-8.3,1.1,0.7,0.6,Bird,0.8979681
25,46.0,encoding,8.3,-1.4,-1.7,1.3,Pug,
25,46.0,encoding,-5.3,7.8,-1.7,1.3,Horse,
25,46.0,egocentric retrieval,-5.3,7.8,-1.7,1.3,Horse,0.994997005
25,46.0,egocentric retrieval,8.3,-1.4,-1.7,1.3,Pug,0.6166324000000001
25,46.0,allocentric retrieval,-5.3,7.8,-1.7,1.3,Horse,0.96200304
25,46.0,allocentric retrieval,8.3,-1.4,-1.7,1.3,Pug,0.8631581
25,47.0,encoding,-3.2,-5.6,6.4,-3.6,Dog,
25,47.0,encoding,-1.3,7.5,6.4,-3.6,Chicken,
25,47.0,allocentric retrieval,-3.2,-5.6,6.4,-3.6,Dog,0.96575803
25,47.0,allocentric retrieval,-1.3,7.5,6.4,-3.6,Chicken,0.94943905
25,47.0,egocentric retrieval,-1.3,7.5,6.4,-3.6,Chicken,0.97950902
25,47.0,egocentric retrieval,-3.2,-5.6,6.4,-3.6,Dog,0.94208506
25,48.0,encoding,-7.1,-3.7,-0.3,-5.8,Cat,
25,48.0,encoding,2.2,0.2,-0.3,-5.8,Bird,
25,48.0,egocentric retrieval,2.2,0.2,-0.3,-5.8,Bird,0.95863904
25,48.0,egocentric retrieval,-7.1,-3.7,-0.3,-5.8,Cat,0.997719002
25,48.0,allocentric retrieval,2.2,0.2,-0.3,-5.8,Bird,0.5746244
25,48.0,allocentric retrieval,-7.1,-3.7,-0.3,-5.8,Cat,0.6145244000000001
25,49.0,encoding,5.4,-5.7,3.2,0.2,Horse,
25,49.0,encoding,0.3,9.2,3.2,0.2,Chicken,
25,49.0,allocentric retrieval,0.3,9.2,3.2,0.2,Chicken,0.998890001
25,49.0,allocentric retrieval,5.4,-5.7,3.2,0.2,Horse,0.7017553000000001
25,49.0,egocentric retrieval,0.3,9.2,3.2,0.2,Chicken,0.7110033
25,49.0,egocentric retrieval,5.4,-5.7,3.2,0.2,Horse,0.993411006
25,50.0,encoding,-6.8,-2.8,1.5,3.6,Cat,
25,50.0,encoding,7.8,-5.7,1.5,3.6,Dog,
25,50.0,egocentric retrieval,-6.8,-2.8,1.5,3.6,Cat,0.991169008
25,50.0,egocentric retrieval,7.8,-5.7,1.5,3.6,Dog,0.7281783
25,50.0,allocentric retrieval,-6.8,-2.8,1.5,3.6,Cat,0.3221566999999999
25,50.0,allocentric retrieval,7.8,-5.7,1.5,3.6,Dog,0.7697552
25,51.0,encoding,2.2,8.2,-4.9,-6.7,Bird,
25,51.0,encoding,8.7,-0.6,-4.9,-6.7,Pug,
25,51.0,allocentric retrieval,8.7,-0.6,-4.9,-6.7,Pug,0.993152007
25,51.0,allocentric retrieval,2.2,8.2,-4.9,-6.7,Bird,0.96928503
25,51.0,egocentric retrieval,2.2,8.2,-4.9,-6.7,Bird,0.8004802
25,51.0,egocentric retrieval,8.7,-0.6,-4.9,-6.7,Pug,0.4249366
25,52.0,encoding,8.6,-1.4,-5.8,-5.7,Pug,
25,52.0,encoding,-5.1,2.6,-5.8,-5.7,Bird,
25,52.0,egocentric retrieval,-5.1,2.6,-5.8,-5.7,Bird,0.7432042999999999
25,52.0,egocentric retrieval,8.6,-1.4,-5.8,-5.7,Pug,0.8014852
25,52.0,allocentric retrieval,8.6,-1.4,-5.8,-5.7,Pug,0.96292304
25,52.0,allocentric retrieval,-5.1,2.6,-5.8,-5.7,Bird,0.96259804
25,53.0,encoding,-1.7,-5.7,-6.0,1.6,Horse,
25,53.0,encoding,-0.9,9.1,-6.0,1.6,Chicken,
25,53.0,allocentric retrieval,-1.7,-5.7,-6.0,1.6,Horse,0.8848321
25,53.0,allocentric retrieval,-0.9,9.1,-6.0,1.6,Chicken,0.990865009
25,53.0,egocentric retrieval,-0.9,9.1,-6.0,1.6,Chicken,0.8268272
25,53.0,egocentric retrieval,-1.7,-5.7,-6.0,1.6,Horse,0.97238103
25,54.0,encoding,-7.4,-4.2,7.2,-1.9,Cat,
25,54.0,encoding,5.0,6.8,7.2,-1.9,Dog,
25,54.0,egocentric retrieval,-7.4,-4.2,7.2,-1.9,Cat,0.97455402
25,54.0,egocentric retrieval,5.0,6.8,7.2,-1.9,Dog,0.93705406
25,54.0,allocentric retrieval,-7.4,-4.2,7.2,-1.9,Cat,0.5724604
25,54.0,allocentric retrieval,5.0,6.8,7.2,-1.9,Dog,0.7557672
25,55.0,encoding,2.2,7.0,-1.0,1.4,Horse,
25,55.0,encoding,-6.9,-4.3,-1.0,1.4,Cat,
25,55.0,allocentric retrieval,2.2,7.0,-1.0,1.4,Horse,0.98564001
25,55.0,allocentric retrieval,-6.9,-4.3,-1.0,1.4,Cat,0.91354308
25,55.0,egocentric retrieval,2.2,7.0,-1.0,1.4,Horse,0.92166408
25,55.0,egocentric retrieval,-6.9,-4.3,-1.0,1.4,Cat,0.995160005
25,56.0,encoding,8.1,-1.4,-8.6,8.7,Pug,
25,56.0,encoding,-1.6,3.3,-8.6,8.7,Bird,
25,56.0,egocentric retrieval,8.1,-1.4,-8.6,8.7,Pug,0.8908641
25,56.0,egocentric retrieval,-1.6,3.3,-8.6,8.7,Bird,0.96821403
25,56.0,allocentric retrieval,8.1,-1.4,-8.6,8.7,Pug,0.95130005
25,56.0,allocentric retrieval,-1.6,3.3,-8.6,8.7,Bird,0.6737013000000001
25,57.0,encoding,5.2,-7.4,7.4,8.8,Dog,
25,57.0,encoding,0.2,8.5,7.4,8.8,Chicken,
25,57.0,allocentric retrieval,0.2,8.5,7.4,8.8,Chicken,0.995348005
25,57.0,allocentric retrieval,5.2,-7.4,7.4,8.8,Dog,0.92796307
25,57.0,egocentric retrieval,5.2,-7.4,7.4,8.8,Dog,0.993588007
25,57.0,egocentric retrieval,0.2,8.5,7.4,8.8,Chicken,0.96076704
25,58.0,encoding,-7.2,-3.0,-2.6,-8.9,Cat,
25,58.0,encoding,-3.2,6.3,-2.6,-8.9,Bird,
