Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
3,22.0,allocentric retrieval,-3.1,6.9,-8.4,0.4,Cat,0.96064604
3,22.0,allocentric retrieval,5.7,1.2,-8.4,0.4,Dog,0.7265183
3,22.0,egocentric retrieval,5.7,1.2,-8.4,0.4,Dog,0.92714407
3,22.0,egocentric retrieval,-3.1,6.9,-8.4,0.4,Cat,0.6702853
3,23.0,encoding,-7.7,-8.8,-1.0,8.7,Pug,
3,23.0,encoding,0.7,-1.0,-1.0,8.7,Camel,
3,23.0,egocentric retrieval,0.7,-1.0,-1.0,8.7,Camel,0.8824561
3,23.0,egocentric retrieval,-7.7,-8.8,-1.0,8.7,Pug,0.8434062
3,23.0,allocentric retrieval,0.7,-1.0,-1.0,8.7,Camel,0.2618347
3,23.0,allocentric retrieval,-7.7,-8.8,-1.0,8.7,Pug,0.96684903
3,24.0,encoding,-4.6,5.8,-2.5,-7.2,Pig,
3,24.0,encoding,4.8,-1.6,-2.5,-7.2,Bird,
3,24.0,allocentric retrieval,4.8,-1.6,-2.5,-7.2,Bird,0.96827303
3,24.0,allocentric retrieval,-4.6,5.8,-2.5,-7.2,Pig,0.94926805
3,24.0,egocentric retrieval,-4.6,5.8,-2.5,-7.2,Pig,0.992853007
3,24.0,egocentric retrieval,4.8,-1.6,-2.5,-7.2,Bird,0.92357507
3,25.0,encoding,-8.1,-7.3,8.5,-0.7,Pug,
3,25.0,encoding,-3.9,2.3,8.5,-0.7,Dog,
3,25.0,egocentric retrieval,-8.1,-7.3,8.5,-0.7,Pug,0.8786221
3,25.0,egocentric retrieval,-3.9,2.3,8.5,-0.7,Dog,0.98101802
3,25.0,allocentric retrieval,-3.9,2.3,8.5,-0.7,Dog,0.7737902
3,25.0,allocentric retrieval,-8.1,-7.3,8.5,-0.7,Pug,0.96076904
3,26.0,encoding,-2.7,-6.3,-0.3,0.5,Camel,
3,26.0,encoding,-3.9,7.5,-0.3,0.5,Cat,
3,26.0,allocentric retrieval,-3.9,7.5,-0.3,0.5,Cat,0.94479306
3,26.0,allocentric retrieval,-2.7,-6.3,-0.3,0.5,Camel,0.95285205
3,26.0,egocentric retrieval,-3.9,7.5,-0.3,0.5,Cat,0.3795115999999999
3,26.0,egocentric retrieval,-2.7,-6.3,-0.3,0.5,Camel,0.92795907
3,27.0,encoding,5.0,-1.6,2.7,-7.7,Bird,
3,27.0,encoding,-5.5,3.1,2.7,-7.7,Pig,
3,27.0,egocentric retrieval,5.0,-1.6,2.7,-7.7,Bird,0.996884003
3,27.0,egocentric retrieval,-5.5,3.1,2.7,-7.7,Pig,0.8417942
3,27.0,allocentric retrieval,-5.5,3.1,2.7,-7.7,Pig,0.95836404
3,27.0,allocentric retrieval,5.0,-1.6,2.7,-7.7,Bird,0.91913608
3,28.0,encoding,-0.2,8.2,-2.4,-8.6,Dog,
3,28.0,encoding,5.6,-2.5,-2.4,-8.6,Bird,
3,28.0,allocentric retrieval,-0.2,8.2,-2.4,-8.6,Dog,0.0939478999999999
3,28.0,allocentric retrieval,5.6,-2.5,-2.4,-8.6,Bird,0.8853991
3,28.0,egocentric retrieval,-0.2,8.2,-2.4,-8.6,Dog,0.93229407
3,28.0,egocentric retrieval,5.6,-2.5,-2.4,-8.6,Bird,0.93471207
3,29.0,encoding,-2.5,8.4,7.8,3.8,Cat,
3,29.0,encoding,-1.2,-1.9,7.8,3.8,Pig,
3,29.0,egocentric retrieval,-1.2,-1.9,7.8,3.8,Pig,0.6579444
3,29.0,egocentric retrieval,-2.5,8.4,7.8,3.8,Cat,0.2490097
3,29.0,allocentric retrieval,-2.5,8.4,7.8,3.8,Cat,0.1976187999999999
3,29.0,allocentric retrieval,-1.2,-1.9,7.8,3.8,Pig,0.8038922
3,30.0,encoding,-3.6,5.3,-2.8,-0.9,Camel,
3,30.0,encoding,-7.3,-7.3,-2.8,-0.9,Pug,
3,30.0,allocentric retrieval,-7.3,-7.3,-2.8,-0.9,Pug,0.96907503
3,30.0,allocentric retrieval,-3.6,5.3,-2.8,-0.9,Camel,0.90905509
3,30.0,egocentric retrieval,-3.6,5.3,-2.8,-0.9,Camel,0.8174132000000001
3,30.0,egocentric retrieval,-7.3,-7.3,-2.8,-0.9,Pug,0.1662038999999999
3,31.0,encoding,-2.1,7.4,6.9,5.4,Cat,
3,31.0,encoding,6.7,-2.2,6.9,5.4,Camel,
3,31.0,egocentric retrieval,6.7,-2.2,6.9,5.4,Camel,0.8586611
3,31.0,egocentric retrieval,-2.1,7.4,6.9,5.4,Cat,0.998524001
3,31.0,allocentric retrieval,6.7,-2.2,6.9,5.4,Camel,0.4697685
3,31.0,allocentric retrieval,-2.1,7.4,6.9,5.4,Cat,0.7373722
3,32.0,encoding,-0.3,6.9,0.3,0.3,Pig,
3,32.0,encoding,5.1,-3.1,0.3,0.3,Bird,
3,32.0,allocentric retrieval,5.1,-3.1,0.3,0.3,Bird,0.98214302
3,32.0,allocentric retrieval,-0.3,6.9,0.3,0.3,Pig,0.97753402
3,32.0,egocentric retrieval,-0.3,6.9,0.3,0.3,Pig,0.92509507
3,32.0,egocentric retrieval,5.1,-3.1,0.3,0.3,Bird,0.92810907
3,33.0,encoding,-7.9,-7.5,-5.8,-2.3,Pug,
3,33.0,encoding,7.8,6.6,-5.8,-2.3,Dog,
3,33.0,egocentric retrieval,-7.9,-7.5,-5.8,-2.3,Pug,0.97476402
3,33.0,egocentric retrieval,7.8,6.6,-5.8,-2.3,Dog,0.7974432
3,33.0,allocentric retrieval,-7.9,-7.5,-5.8,-2.3,Pug,0.96966703
3,33.0,allocentric retrieval,7.8,6.6,-5.8,-2.3,Dog,0.98304802
3,34.0,encoding,5.7,6.8,-8.8,1.0,Dog,
3,34.0,encoding,-7.7,-8.7,-8.8,1.0,Pug,
3,34.0,allocentric retrieval,-7.7,-8.7,-8.8,1.0,Pug,0.98655201
3,34.0,allocentric retrieval,5.7,6.8,-8.8,1.0,Dog,0.96606303
3,34.0,egocentric retrieval,5.7,6.8,-8.8,1.0,Dog,0.93793306
3,34.0,egocentric retrieval,-7.7,-8.7,-8.8,1.0,Pug,0.5856524000000001
3,35.0,encoding,4.0,-3.0,-7.3,6.5,Bird,
3,35.0,encoding,-7.4,-2.1,-7.3,6.5,Camel,
3,35.0,egocentric retrieval,-7.4,-2.1,-7.3,6.5,Camel,0.998860001
3,35.0,egocentric retrieval,4.0,-3.0,-7.3,6.5,Bird,0.96766703
3,35.0,allocentric retrieval,-7.4,-2.1,-7.3,6.5,Camel,0.8472980999999999
3,35.0,allocentric retrieval,4.0,-3.0,-7.3,6.5,Bird,0.91677009
3,36.0,encoding,-4.2,-8.4,5.5,7.7,Pig,
3,36.0,encoding,-3.8,6.9,5.5,7.7,Cat,
3,36.0,allocentric retrieval,-4.2,-8.4,5.5,7.7,Pig,0.96798303
3,36.0,allocentric retrieval,-3.8,6.9,5.5,7.7,Cat,0.97952402
3,36.0,egocentric retrieval,-3.8,6.9,5.5,7.7,Cat,0.97225903
3,36.0,egocentric retrieval,-4.2,-8.4,5.5,7.7,Pig,0.996433004
3,37.0,encoding,4.6,-3.4,-7.2,-3.5,Bird,
3,37.0,encoding,-1.0,6.0,-7.2,-3.5,Pig,
3,37.0,egocentric retrieval,4.6,-3.4,-7.2,-3.5,Bird,0.8834411
3,37.0,egocentric retrieval,-1.0,6.0,-7.2,-3.5,Pig,0.94185406
3,37.0,allocentric retrieval,-1.0,6.0,-7.2,-3.5,Pig,0.98954801
3,37.0,allocentric retrieval,4.6,-3.4,-7.2,-3.5,Bird,0.92602907
3,38.0,encoding,7.4,-6.2,-7.0,1.8,Camel,
3,38.0,encoding,-2.3,7.2,-7.0,1.8,Cat,
3,38.0,allocentric retrieval,7.4,-6.2,-7.0,1.8,Camel,0.97694602
3,38.0,allocentric retrieval,-2.3,7.2,-7.0,1.8,Cat,0.7099023
3,38.0,egocentric retrieval,-2.3,7.2,-7.0,1.8,Cat,0.3028297
3,38.0,egocentric retrieval,7.4,-6.2,-7.0,1.8,Camel,0.2882477
3,39.0,encoding,-7.7,-8.0,-0.9,-5.5,Pug,
3,39.0,encoding,5.4,-7.8,-0.9,-5.5,Dog,
3,39.0,egocentric retrieval,-7.7,-8.0,-0.9,-5.5,Pug,0.95184005
3,39.0,egocentric retrieval,5.4,-7.8,-0.9,-5.5,Dog,0.8816691
3,39.0,allocentric retrieval,-7.7,-8.0,-0.9,-5.5,Pug,0.997287003
3,39.0,allocentric retrieval,5.4,-7.8,-0.9,-5.5,Dog,0.96719503
3,40.0,encoding,-5.5,-7.8,3.6,6.0,Camel,
3,40.0,encoding,4.1,-3.3,3.6,6.0,Bird,
3,40.0,allocentric retrieval,4.1,-3.3,3.6,6.0,Bird,0.8971071
3,40.0,allocentric retrieval,-5.5,-7.8,3.6,6.0,Camel,0.8684771
3,40.0,egocentric retrieval,4.1,-3.3,3.6,6.0,Bird,0.4510465
3,40.0,egocentric retrieval,-5.5,-7.8,3.6,6.0,Camel,0.4886475
3,41.0,encoding,-8.5,-7.3,-3.7,5.7,Pug,
3,41.0,encoding,-8.5,8.1,-3.7,5.7,Dog,
3,41.0,egocentric retrieval,-8.5,8.1,-3.7,5.7,Dog,0.6762503
3,41.0,egocentric retrieval,-8.5,-7.3,-3.7,5.7,Pug,0.5753074
3,41.0,allocentric retrieval,-8.5,8.1,-3.7,5.7,Dog,0.96404304
3,41.0,allocentric retrieval,-8.5,-7.3,-3.7,5.7,Pug,0.97648402
3,42.0,encoding,8.5,0.9,2.3,0.3,Pig,
3,42.0,encoding,-3.8,7.2,2.3,0.3,Cat,
3,42.0,allocentric retrieval,8.5,0.9,2.3,0.3,Pig,0.93149307
3,42.0,allocentric retrieval,-3.8,7.2,2.3,0.3,Cat,0.990900009
3,42.0,egocentric retrieval,8.5,0.9,2.3,0.3,Pig,0.4481195999999999
3,42.0,egocentric retrieval,-3.8,7.2,2.3,0.3,Cat,0.4333236
3,43.0,encoding,-7.1,-8.1,8.3,-5.9,Pug,
3,43.0,encoding,1.4,3.8,8.3,-5.9,Dog,
3,43.0,egocentric retrieval,-7.1,-8.1,8.3,-5.9,Pug,0.97949702
3,43.0,egocentric retrieval,1.4,3.8,8.3,-5.9,Dog,0.6773193
3,43.0,allocentric retrieval,-7.1,-8.1,8.3,-5.9,Pug,0.98794101
3,43.0,allocentric retrieval,1.4,3.8,8.3,-5.9,Dog,0.8827541
3,44.0,encoding,8.1,-1.1,-4.5,2.5,Pig,
3,44.0,encoding,-4.0,8.2,-4.5,2.5,Cat,
3,44.0,allocentric retrieval,-4.0,8.2,-4.5,2.5,Cat,0.998037002
3,44.0,allocentric retrieval,8.1,-1.1,-4.5,2.5,Pig,0.9996980003
3,44.0,egocentric retrieval,-4.0,8.2,-4.5,2.5,Cat,0.6600593
3,44.0,egocentric retrieval,8.1,-1.1,-4.5,2.5,Pig,0.8764681
3,45.0,encoding,4.6,-3.1,-5.7,-6.3,Bird,
3,45.0,encoding,-7.2,8.1,-5.7,-6.3,Camel,
3,45.0,egocentric retrieval,-7.2,8.1,-5.7,-6.3,Camel,0.1753968
3,45.0,egocentric retrieval,4.6,-3.1,-5.7,-6.3,Bird,0.3393326
3,45.0,allocentric retrieval,4.6,-3.1,-5.7,-6.3,Bird,0.96032504
3,45.0,allocentric retrieval,-7.2,8.1,-5.7,-6.3,Camel,0.98083102
3,46.0,encoding,-6.8,-5.7,8.0,7.0,Dog,
3,46.0,encoding,4.5,-2.3,8.0,7.0,Bird,
3,46.0,allocentric retrieval,-6.8,-5.7,8.0,7.0,Dog,0.96632203
3,46.0,allocentric retrieval,4.5,-2.3,8.0,7.0,Bird,0.98495101
3,46.0,egocentric retrieval,4.5,-2.3,8.0,7.0,Bird,0.8843731
3,46.0,egocentric retrieval,-6.8,-5.7,8.0,7.0,Dog,0.7066143
3,47.0,encoding,-8.7,-7.9,0.5,-0.2,Pug,
3,47.0,encoding,8.3,-4.1,0.5,-0.2,Pig,
3,47.0,egocentric retrieval,-8.7,-7.9,0.5,-0.2,Pug,0.97314003
3,47.0,egocentric retrieval,8.3,-4.1,0.5,-0.2,Pig,0.92827807
3,47.0,allocentric retrieval,8.3,-4.1,0.5,-0.2,Pig,0.93319806
3,47.0,allocentric retrieval,-8.7,-7.9,0.5,-0.2,Pug,0.98465302
3,48.0,encoding,4.2,-7.1,-8.3,-8.4,Camel,
3,48.0,encoding,-2.8,6.9,-8.3,-8.4,Cat,
3,48.0,allocentric retrieval,-2.8,6.9,-8.3,-8.4,Cat,0.96474903
3,48.0,allocentric retrieval,4.2,-7.1,-8.3,-8.4,Camel,0.8665531
3,48.0,egocentric retrieval,-2.8,6.9,-8.3,-8.4,Cat,0.7275123
3,48.0,egocentric retrieval,4.2,-7.1,-8.3,-8.4,Camel,0.7358523
3,49.0,encoding,-3.2,6.8,-6.2,-1.8,Cat,
3,49.0,encoding,-3.0,-7.3,-6.2,-1.8,Pig,
3,49.0,egocentric retrieval,-3.0,-7.3,-6.2,-1.8,Pig,0.8490292
3,49.0,egocentric retrieval,-3.2,6.8,-6.2,-1.8,Cat,0.4833225
3,49.0,allocentric retrieval,-3.2,6.8,-6.2,-1.8,Cat,0.5968494
3,49.0,allocentric retrieval,-3.0,-7.3,-6.2,-1.8,Pig,0.5918854
3,50.0,encoding,6.9,8.4,-1.4,4.9,Dog,
3,50.0,encoding,3.8,-2.3,-1.4,4.9,Bird,
3,50.0,allocentric retrieval,6.9,8.4,-1.4,4.9,Dog,0.90850209
3,50.0,allocentric retrieval,3.8,-2.3,-1.4,4.9,Bird,0.98158402
3,50.0,egocentric retrieval,3.8,-2.3,-1.4,4.9,Bird,0.97878802
3,50.0,egocentric retrieval,6.9,8.4,-1.4,4.9,Dog,0.92486408
3,51.0,encoding,-7.9,-7.5,-8.4,2.0,Pug,
3,51.0,encoding,3.4,4.4,-8.4,2.0,Camel,
3,51.0,egocentric retrieval,-7.9,-7.5,-8.4,2.0,Pug,0.8146122
3,51.0,egocentric retrieval,3.4,4.4,-8.4,2.0,Camel,0.8894051000000001
3,51.0,allocentric retrieval,-7.9,-7.5,-8.4,2.0,Pug,0.96130004
3,51.0,allocentric retrieval,3.4,4.4,-8.4,2.0,Camel,0.93095007
3,52.0,encoding,1.7,-6.2,4.3,7.0,Pig,
3,52.0,encoding,-3.6,7.3,4.3,7.0,Cat,
3,52.0,allocentric retrieval,-3.6,7.3,4.3,7.0,Cat,0.98241902
3,52.0,allocentric retrieval,1.7,-6.2,4.3,7.0,Pig,0.8656251
3,52.0,egocentric retrieval,1.7,-6.2,4.3,7.0,Pig,0.8830681
3,52.0,egocentric retrieval,-3.6,7.3,4.3,7.0,Cat,0.90905809
3,53.0,encoding,-7.5,-9.1,5.0,2.5,Pug,
3,53.0,encoding,-3.8,0.6,5.0,2.5,Camel,
3,53.0,egocentric retrieval,-7.5,-9.1,5.0,2.5,Pug,0.996682003
3,53.0,egocentric retrieval,-3.8,0.6,5.0,2.5,Camel,0.8575851
3,53.0,allocentric retrieval,-3.8,0.6,5.0,2.5,Camel,0.994284006
3,53.0,allocentric retrieval,-7.5,-9.1,5.0,2.5,Pug,0.994499005
3,54.0,encoding,-2.4,5.6,-7.8,-1.3,Dog,
3,54.0,encoding,4.5,-2.1,-7.8,-1.3,Bird,
3,54.0,allocentric retrieval,-2.4,5.6,-7.8,-1.3,Dog,0.97804702
3,54.0,allocentric retrieval,4.5,-2.1,-7.8,-1.3,Bird,0.991943008
3,54.0,egocentric retrieval,-2.4,5.6,-7.8,-1.3,Dog,0.996277004
3,54.0,egocentric retrieval,4.5,-2.1,-7.8,-1.3,Bird,0.8810561
3,55.0,encoding,-8.3,-8.5,2.0,-5.7,Pug,
3,55.0,encoding,-4.9,4.4,2.0,-5.7,Pig,
3,55.0,egocentric retrieval,-8.3,-8.5,2.0,-5.7,Pug,0.96848003
3,55.0,egocentric retrieval,-4.9,4.4,2.0,-5.7,Pig,0.8087032000000001
3,55.0,allocentric retrieval,-8.3,-8.5,2.0,-5.7,Pug,0.993372007
3,55.0,allocentric retrieval,-4.9,4.4,2.0,-5.7,Pig,0.994735005
3,56.0,encoding,0.3,-4.5,8.0,-4.0,Camel,
3,56.0,encoding,-2.9,7.2,8.0,-4.0,Cat,
3,56.0,allocentric retrieval,0.3,-4.5,8.0,-4.0,Camel,0.8774111
3,56.0,allocentric retrieval,-2.9,7.2,8.0,-4.0,Cat,0.98538301
3,56.0,egocentric retrieval,0.3,-4.5,8.0,-4.0,Camel,0.95391705
3,56.0,egocentric retrieval,-2.9,7.2,8.0,-4.0,Cat,0.7470091999999999
3,57.0,encoding,5.5,-1.8,-3.5,8.8,Bird,
3,57.0,encoding,-8.4,0.7,-3.5,8.8,Dog,
3,57.0,egocentric retrieval,5.5,-1.8,-3.5,8.8,Bird,0.6877812999999999
3,57.0,egocentric retrieval,-8.4,0.7,-3.5,8.8,Dog,0.2622006999999999
3,57.0,allocentric retrieval,5.5,-1.8,-3.5,8.8,Bird,0.99075201
3,57.0,allocentric retrieval,-8.4,0.7,-3.5,8.8,Dog,0.95922204
3,58.0,encoding,-6.5,0.6,-1.5,2.4,Dog,
3,58.0,encoding,5.5,-2.6,-1.5,2.4,Bird,
3,58.0,allocentric retrieval,5.5,-2.6,-1.5,2.4,Bird,0.98200702
