Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
15,38.0,egocentric retrieval,-7.7,-5.3,-5.4,0.6,Pug,0.98983201
15,39.0,encoding,3.1,6.8,-0.3,-3.8,Tiger,
15,39.0,encoding,7.9,-6.1,-0.3,-3.8,Dog,
15,39.0,egocentric retrieval,7.9,-6.1,-0.3,-3.8,Dog,0.97965402
15,39.0,egocentric retrieval,3.1,6.8,-0.3,-3.8,Tiger,0.96385404
15,39.0,allocentric retrieval,7.9,-6.1,-0.3,-3.8,Dog,0.94744405
15,39.0,allocentric retrieval,3.1,6.8,-0.3,-3.8,Tiger,0.9997420002
15,40.0,encoding,-8.3,-2.1,-5.1,2.4,Dog,
15,40.0,encoding,4.4,-3.6,-5.1,2.4,Chicken,
15,40.0,allocentric retrieval,-8.3,-2.1,-5.1,2.4,Dog,0.95572205
15,40.0,allocentric retrieval,4.4,-3.6,-5.1,2.4,Chicken,0.8152602
15,40.0,egocentric retrieval,-8.3,-2.1,-5.1,2.4,Dog,0.997739002
15,40.0,egocentric retrieval,4.4,-3.6,-5.1,2.4,Chicken,0.97705802
15,41.0,encoding,2.2,5.8,-3.2,-8.0,Tiger,
15,41.0,encoding,8.5,-8.1,-3.2,-8.0,Penguin,
15,41.0,egocentric retrieval,8.5,-8.1,-3.2,-8.0,Penguin,0.7757432
15,41.0,egocentric retrieval,2.2,5.8,-3.2,-8.0,Tiger,0.994466005
15,41.0,allocentric retrieval,2.2,5.8,-3.2,-8.0,Tiger,0.997196003
15,41.0,allocentric retrieval,8.5,-8.1,-3.2,-8.0,Penguin,0.994876005
15,42.0,encoding,-3.3,7.5,6.7,6.2,Cat,
15,42.0,encoding,-8.0,-3.6,6.7,6.2,Pug,
15,42.0,allocentric retrieval,-3.3,7.5,6.7,6.2,Cat,0.8604791
15,42.0,allocentric retrieval,-8.0,-3.6,6.7,6.2,Pug,0.99077101
15,42.0,egocentric retrieval,-3.3,7.5,6.7,6.2,Cat,0.94549406
15,42.0,egocentric retrieval,-8.0,-3.6,6.7,6.2,Pug,0.7220542999999999
15,43.0,encoding,3.0,6.8,5.1,-1.2,Tiger,
15,43.0,encoding,-0.2,-6.0,5.1,-1.2,Cat,
15,43.0,egocentric retrieval,-0.2,-6.0,5.1,-1.2,Cat,0.98672501
15,43.0,egocentric retrieval,3.0,6.8,5.1,-1.2,Tiger,0.998010002
15,43.0,allocentric retrieval,3.0,6.8,5.1,-1.2,Tiger,0.95179705
15,43.0,allocentric retrieval,-0.2,-6.0,5.1,-1.2,Cat,0.8810541000000001
15,44.0,encoding,6.7,5.0,-9.0,3.0,Penguin,
15,44.0,encoding,-8.1,-5.3,-9.0,3.0,Pug,
15,44.0,allocentric retrieval,-8.1,-5.3,-9.0,3.0,Pug,0.998989001
15,44.0,allocentric retrieval,6.7,5.0,-9.0,3.0,Penguin,0.98182302
15,44.0,egocentric retrieval,-8.1,-5.3,-9.0,3.0,Pug,0.94805505
15,44.0,egocentric retrieval,6.7,5.0,-9.0,3.0,Penguin,0.8303891999999999
15,45.0,encoding,5.7,-4.4,8.9,4.6,Chicken,
15,45.0,encoding,-6.7,-6.1,8.9,4.6,Dog,
15,45.0,egocentric retrieval,-6.7,-6.1,8.9,4.6,Dog,0.98558101
15,45.0,egocentric retrieval,5.7,-4.4,8.9,4.6,Chicken,0.97692702
15,45.0,allocentric retrieval,-6.7,-6.1,8.9,4.6,Dog,0.998645001
15,45.0,allocentric retrieval,5.7,-4.4,8.9,4.6,Chicken,0.98491002
15,46.0,encoding,0.8,-4.2,8.4,4.6,Cat,
15,46.0,encoding,2.6,6.7,8.4,4.6,Tiger,
15,46.0,allocentric retrieval,2.6,6.7,8.4,4.6,Tiger,0.991195009
15,46.0,allocentric retrieval,0.8,-4.2,8.4,4.6,Cat,0.7453472999999999
15,46.0,egocentric retrieval,0.8,-4.2,8.4,4.6,Cat,0.92168608
15,46.0,egocentric retrieval,2.6,6.7,8.4,4.6,Tiger,0.97401503
15,47.0,encoding,5.0,-3.4,-1.7,-4.1,Chicken,
15,47.0,encoding,-3.4,6.4,-1.7,-4.1,Penguin,
15,47.0,egocentric retrieval,-3.4,6.4,-1.7,-4.1,Penguin,0.97851602
15,47.0,egocentric retrieval,5.0,-3.4,-1.7,-4.1,Chicken,0.995979004
15,47.0,allocentric retrieval,5.0,-3.4,-1.7,-4.1,Chicken,0.998533002
15,47.0,allocentric retrieval,-3.4,6.4,-1.7,-4.1,Penguin,0.997850002
15,48.0,encoding,-1.7,6.2,5.8,-4.9,Dog,
15,48.0,encoding,-7.3,-3.5,5.8,-4.9,Pug,
15,48.0,allocentric retrieval,-7.3,-3.5,5.8,-4.9,Pug,0.97893202
15,48.0,allocentric retrieval,-1.7,6.2,5.8,-4.9,Dog,0.995634004
15,48.0,egocentric retrieval,-1.7,6.2,5.8,-4.9,Dog,0.997027003
15,48.0,egocentric retrieval,-7.3,-3.5,5.8,-4.9,Pug,0.5936064
15,49.0,encoding,-8.7,-5.0,1.3,-0.9,Pug,
15,49.0,encoding,7.9,1.5,1.3,-0.9,Cat,
15,49.0,egocentric retrieval,7.9,1.5,1.3,-0.9,Cat,0.8654741
15,49.0,egocentric retrieval,-8.7,-5.0,1.3,-0.9,Pug,0.91345409
15,49.0,allocentric retrieval,7.9,1.5,1.3,-0.9,Cat,0.95597905
15,49.0,allocentric retrieval,-8.7,-5.0,1.3,-0.9,Pug,0.96308204
15,50.0,encoding,-6.0,-1.4,-3.0,-7.1,Penguin,
15,50.0,encoding,4.4,-4.2,-3.0,-7.1,Chicken,
15,50.0,allocentric retrieval,-6.0,-1.4,-3.0,-7.1,Penguin,0.3913166
15,50.0,allocentric retrieval,4.4,-4.2,-3.0,-7.1,Chicken,0.2286557999999999
15,50.0,egocentric retrieval,-6.0,-1.4,-3.0,-7.1,Penguin,0.992602007
15,50.0,egocentric retrieval,4.4,-4.2,-3.0,-7.1,Chicken,0.4732595
15,51.0,encoding,3.1,5.7,-6.8,-1.4,Tiger,
15,51.0,encoding,-5.3,-6.9,-6.8,-1.4,Dog,
15,51.0,egocentric retrieval,-5.3,-6.9,-6.8,-1.4,Dog,0.98628101
15,51.0,egocentric retrieval,3.1,5.7,-6.8,-1.4,Tiger,0.95218605
15,51.0,allocentric retrieval,-5.3,-6.9,-6.8,-1.4,Dog,0.97349003
15,51.0,allocentric retrieval,3.1,5.7,-6.8,-1.4,Tiger,0.94686105
15,52.0,encoding,2.3,-5.1,-2.9,-2.0,Penguin,
15,52.0,encoding,-8.9,-4.5,-2.9,-2.0,Pug,
15,52.0,allocentric retrieval,-8.9,-4.5,-2.9,-2.0,Pug,0.96455904
15,52.0,allocentric retrieval,2.3,-5.1,-2.9,-2.0,Penguin,0.94576805
15,52.0,egocentric retrieval,2.3,-5.1,-2.9,-2.0,Penguin,0.991276009
15,52.0,egocentric retrieval,-8.9,-4.5,-2.9,-2.0,Pug,0.95651904
15,53.0,encoding,3.2,5.1,-3.6,-3.4,Tiger,
15,53.0,encoding,3.9,-6.1,-3.6,-3.4,Cat,
15,53.0,egocentric retrieval,3.9,-6.1,-3.6,-3.4,Cat,0.98447402
15,53.0,egocentric retrieval,3.2,5.1,-3.6,-3.4,Tiger,0.97642002
15,53.0,allocentric retrieval,3.2,5.1,-3.6,-3.4,Tiger,0.93179607
15,53.0,allocentric retrieval,3.9,-6.1,-3.6,-3.4,Cat,0.998848001
15,54.0,encoding,-4.7,-1.0,-7.5,3.7,Dog,
15,54.0,encoding,4.8,-4.3,-7.5,3.7,Chicken,
15,54.0,allocentric retrieval,-4.7,-1.0,-7.5,3.7,Dog,0.97084703
15,54.0,allocentric retrieval,4.8,-4.3,-7.5,3.7,Chicken,0.993727006
15,54.0,egocentric retrieval,-4.7,-1.0,-7.5,3.7,Dog,0.9990710009
15,54.0,egocentric retrieval,4.8,-4.3,-7.5,3.7,Chicken,0.96183004
15,55.0,encoding,-8.7,-5.4,5.7,-4.3,Pug,
15,55.0,encoding,0.9,3.8,5.7,-4.3,Penguin,
15,55.0,egocentric retrieval,-8.7,-5.4,5.7,-4.3,Pug,0.8418822
15,55.0,egocentric retrieval,0.9,3.8,5.7,-4.3,Penguin,0.91172909
15,55.0,allocentric retrieval,0.9,3.8,5.7,-4.3,Penguin,0.7619882
15,55.0,allocentric retrieval,-8.7,-5.4,5.7,-4.3,Pug,0.94590306
15,56.0,encoding,3.3,-3.6,-6.3,-5.1,Cat,
15,56.0,encoding,1.7,6.7,-6.3,-5.1,Tiger,
15,56.0,allocentric retrieval,3.3,-3.6,-6.3,-5.1,Cat,0.97151603
15,56.0,allocentric retrieval,1.7,6.7,-6.3,-5.1,Tiger,0.8324752
15,56.0,egocentric retrieval,1.7,6.7,-6.3,-5.1,Tiger,0.98978101
15,56.0,egocentric retrieval,3.3,-3.6,-6.3,-5.1,Cat,0.98345302
15,57.0,encoding,4.5,-5.1,-8.9,0.6,Chicken,
15,57.0,encoding,1.0,5.1,-8.9,0.6,Dog,
15,57.0,egocentric retrieval,1.0,5.1,-8.9,0.6,Dog,0.996147004
15,57.0,egocentric retrieval,4.5,-5.1,-8.9,0.6,Chicken,0.97455603
