Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
20,41.0,allocentric retrieval,1.5,8.2,1.4,-4.0,Elephant,0.98416802
20,41.0,allocentric retrieval,7.6,-3.1,1.4,-4.0,Rhino,0.92316908
20,41.0,egocentric retrieval,1.5,8.2,1.4,-4.0,Elephant,0.992360007
20,41.0,egocentric retrieval,7.6,-3.1,1.4,-4.0,Rhino,0.9997820002
20,42.0,encoding,-3.9,-1.7,-1.3,4.5,Bird,
20,42.0,encoding,8.4,3.2,-1.3,4.5,Chicken,
20,42.0,egocentric retrieval,-3.9,-1.7,-1.3,4.5,Bird,0.95585404
20,42.0,egocentric retrieval,8.4,3.2,-1.3,4.5,Chicken,0.998160002
20,42.0,allocentric retrieval,-3.9,-1.7,-1.3,4.5,Bird,0.97238603
20,42.0,allocentric retrieval,8.4,3.2,-1.3,4.5,Chicken,0.94773205
20,43.0,encoding,5.3,-0.7,6.0,-8.9,Leopard,
20,43.0,encoding,-4.9,-2.3,6.0,-8.9,Bird,
20,43.0,allocentric retrieval,-4.9,-2.3,6.0,-8.9,Bird,0.996175004
20,43.0,allocentric retrieval,5.3,-0.7,6.0,-8.9,Leopard,0.8175062
20,43.0,egocentric retrieval,-4.9,-2.3,6.0,-8.9,Bird,0.8067721999999999
20,43.0,egocentric retrieval,5.3,-0.7,6.0,-8.9,Leopard,0.8985921
20,44.0,encoding,8.2,-5.0,-1.8,6.2,Camel,
20,44.0,encoding,-7.0,1.9,-1.8,6.2,Chicken,
20,44.0,egocentric retrieval,-7.0,1.9,-1.8,6.2,Chicken,0.9997650002
20,44.0,egocentric retrieval,8.2,-5.0,-1.8,6.2,Camel,0.93795106
20,44.0,allocentric retrieval,8.2,-5.0,-1.8,6.2,Camel,0.98001702
20,44.0,allocentric retrieval,-7.0,1.9,-1.8,6.2,Chicken,0.98307002
20,45.0,encoding,-2.3,-1.3,-6.8,-4.6,Rhino,
20,45.0,encoding,1.1,9.1,-6.8,-4.6,Elephant,
20,45.0,allocentric retrieval,1.1,9.1,-6.8,-4.6,Elephant,0.98365502
20,45.0,allocentric retrieval,-2.3,-1.3,-6.8,-4.6,Rhino,0.8369222000000001
20,45.0,egocentric retrieval,1.1,9.1,-6.8,-4.6,Elephant,0.6002474
20,45.0,egocentric retrieval,-2.3,-1.3,-6.8,-4.6,Rhino,0.8740121
20,46.0,encoding,8.4,-4.3,3.1,-6.6,Camel,
20,46.0,encoding,3.9,8.4,3.1,-6.6,Leopard,
20,46.0,egocentric retrieval,8.4,-4.3,3.1,-6.6,Camel,0.92738807
20,46.0,egocentric retrieval,3.9,8.4,3.1,-6.6,Leopard,0.97261403
20,46.0,allocentric retrieval,8.4,-4.3,3.1,-6.6,Camel,0.96473904
20,46.0,allocentric retrieval,3.9,8.4,3.1,-6.6,Leopard,0.97088903
20,47.0,encoding,6.3,-6.2,7.0,1.5,Chicken,
20,47.0,encoding,-4.6,-1.3,7.0,1.5,Bird,
20,47.0,allocentric retrieval,6.3,-6.2,7.0,1.5,Chicken,0.98529701
20,47.0,allocentric retrieval,-4.6,-1.3,7.0,1.5,Bird,0.96578903
20,47.0,egocentric retrieval,-4.6,-1.3,7.0,1.5,Bird,0.97630502
20,47.0,egocentric retrieval,6.3,-6.2,7.0,1.5,Chicken,0.994290006
20,48.0,encoding,0.9,8.5,5.4,-0.9,Elephant,
20,48.0,encoding,-6.2,-7.6,5.4,-0.9,Rhino,
20,48.0,egocentric retrieval,0.9,8.5,5.4,-0.9,Elephant,0.6805323
20,48.0,egocentric retrieval,-6.2,-7.6,5.4,-0.9,Rhino,0.8859221
20,48.0,allocentric retrieval,-6.2,-7.6,5.4,-0.9,Rhino,0.98045402
20,48.0,allocentric retrieval,0.9,8.5,5.4,-0.9,Elephant,0.9993330007
20,49.0,encoding,-7.5,-6.4,0.9,8.3,Leopard,
20,49.0,encoding,8.9,-5.4,0.9,8.3,Camel,
20,49.0,allocentric retrieval,-7.5,-6.4,0.9,8.3,Leopard,0.91244609
20,49.0,allocentric retrieval,8.9,-5.4,0.9,8.3,Camel,0.96899803
20,49.0,egocentric retrieval,8.9,-5.4,0.9,8.3,Camel,0.96252004
20,49.0,egocentric retrieval,-7.5,-6.4,0.9,8.3,Leopard,0.92336108
20,50.0,encoding,-5.4,-2.1,-1.8,-7.0,Bird,
20,50.0,encoding,5.1,-1.8,-1.8,-7.0,Rhino,
20,50.0,egocentric retrieval,-5.4,-2.1,-1.8,-7.0,Bird,0.98807801
20,50.0,egocentric retrieval,5.1,-1.8,-1.8,-7.0,Rhino,0.8823331
20,50.0,allocentric retrieval,-5.4,-2.1,-1.8,-7.0,Bird,0.98596401
20,50.0,allocentric retrieval,5.1,-1.8,-1.8,-7.0,Rhino,0.96842303
20,51.0,encoding,-6.3,-6.5,2.9,-4.7,Chicken,
20,51.0,encoding,0.9,7.6,2.9,-4.7,Elephant,
20,51.0,allocentric retrieval,-6.3,-6.5,2.9,-4.7,Chicken,0.98320802
20,51.0,allocentric retrieval,0.9,7.6,2.9,-4.7,Elephant,0.994736005
20,51.0,egocentric retrieval,-6.3,-6.5,2.9,-4.7,Chicken,0.98100902
20,51.0,egocentric retrieval,0.9,7.6,2.9,-4.7,Elephant,0.99063601
20,52.0,encoding,-4.4,-2.6,-5.6,3.6,Bird,
20,52.0,encoding,5.0,2.9,-5.6,3.6,Leopard,
20,52.0,egocentric retrieval,5.0,2.9,-5.6,3.6,Leopard,0.8768201
20,52.0,egocentric retrieval,-4.4,-2.6,-5.6,3.6,Bird,0.93766106
20,52.0,allocentric retrieval,5.0,2.9,-5.6,3.6,Leopard,0.93004807
20,52.0,allocentric retrieval,-4.4,-2.6,-5.6,3.6,Bird,0.96738303
20,53.0,encoding,7.2,-1.9,-5.3,5.9,Rhino,
20,53.0,encoding,0.1,8.5,-5.3,5.9,Elephant,
20,53.0,allocentric retrieval,0.1,8.5,-5.3,5.9,Elephant,0.998154002
20,53.0,allocentric retrieval,7.2,-1.9,-5.3,5.9,Rhino,0.8914511
20,53.0,egocentric retrieval,0.1,8.5,-5.3,5.9,Elephant,0.8751941
20,53.0,egocentric retrieval,7.2,-1.9,-5.3,5.9,Rhino,0.8975351
20,54.0,encoding,9.3,-5.3,2.8,-0.8,Camel,
20,54.0,encoding,-0.9,6.9,2.8,-0.8,Chicken,
20,54.0,egocentric retrieval,9.3,-5.3,2.8,-0.8,Camel,0.98522501
20,54.0,egocentric retrieval,-0.9,6.9,2.8,-0.8,Chicken,0.94869205
20,54.0,allocentric retrieval,-0.9,6.9,2.8,-0.8,Chicken,0.8592721
20,54.0,allocentric retrieval,9.3,-5.3,2.8,-0.8,Camel,0.98457502
20,55.0,encoding,-3.3,5.1,3.4,-0.5,Chicken,
20,55.0,encoding,8.9,-5.6,3.4,-0.5,Camel,
20,55.0,allocentric retrieval,8.9,-5.6,3.4,-0.5,Camel,0.997562002
20,55.0,allocentric retrieval,-3.3,5.1,3.4,-0.5,Chicken,0.8107772
20,55.0,egocentric retrieval,8.9,-5.6,3.4,-0.5,Camel,0.97811202
20,55.0,egocentric retrieval,-3.3,5.1,3.4,-0.5,Chicken,0.91583908
20,56.0,encoding,0.3,9.3,2.1,2.0,Elephant,
20,56.0,encoding,7.6,0.1,2.1,2.0,Leopard,
20,56.0,egocentric retrieval,0.3,9.3,2.1,2.0,Elephant,0.9996700003
20,56.0,egocentric retrieval,7.6,0.1,2.1,2.0,Leopard,0.8573541
20,56.0,allocentric retrieval,0.3,9.3,2.1,2.0,Elephant,0.99077101
20,56.0,allocentric retrieval,7.6,0.1,2.1,2.0,Leopard,0.98375102
20,57.0,encoding,6.0,6.9,4.6,-3.7,Rhino,
20,57.0,encoding,-5.4,-2.3,4.6,-3.7,Bird,
20,57.0,allocentric retrieval,-5.4,-2.3,4.6,-3.7,Bird,0.95977304
20,57.0,allocentric retrieval,6.0,6.9,4.6,-3.7,Rhino,0.97756002
20,57.0,egocentric retrieval,-5.4,-2.3,4.6,-3.7,Bird,0.96647104
20,57.0,egocentric retrieval,6.0,6.9,4.6,-3.7,Rhino,0.95785704
