Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
30,7.0,egocentric retrieval,-5.2,2.2,7.2,-8.7,Bird,0.1907368
30,8.0,encoding,5.5,7.0,-4.2,7.3,Camel,
30,8.0,encoding,-8.5,4.6,-4.2,7.3,Pig,
30,8.0,egocentric retrieval,5.5,7.0,-4.2,7.3,Camel,0.6801763000000001
30,8.0,egocentric retrieval,-8.5,4.6,-4.2,7.3,Pig,0.97040203
30,8.0,allocentric retrieval,5.5,7.0,-4.2,7.3,Camel,0.95797804
30,8.0,allocentric retrieval,-8.5,4.6,-4.2,7.3,Pig,0.98876001
30,9.0,encoding,0.7,-5.8,-8.8,1.8,Elephant,
30,9.0,encoding,-2.7,3.8,-8.8,1.8,Chicken,
30,9.0,allocentric retrieval,0.7,-5.8,-8.8,1.8,Elephant,0.94930405
30,9.0,allocentric retrieval,-2.7,3.8,-8.8,1.8,Chicken,0.8867851
30,9.0,egocentric retrieval,0.7,-5.8,-8.8,1.8,Elephant,0.6852263000000001
30,9.0,egocentric retrieval,-2.7,3.8,-8.8,1.8,Chicken,0.3062247
30,10.0,encoding,5.2,8.0,8.1,-0.6,Camel,
30,10.0,encoding,-7.2,4.6,8.1,-0.6,Pig,
30,10.0,egocentric retrieval,-7.2,4.6,8.1,-0.6,Pig,0.8730131
30,10.0,egocentric retrieval,5.2,8.0,8.1,-0.6,Camel,0.7796382
30,10.0,allocentric retrieval,-7.2,4.6,8.1,-0.6,Pig,0.998529001
30,10.0,allocentric retrieval,5.2,8.0,8.1,-0.6,Camel,0.95645804
30,11.0,encoding,-0.3,-4.8,-6.0,-4.0,Elephant,
30,11.0,encoding,-6.2,5.9,-6.0,-4.0,Bird,
30,11.0,allocentric retrieval,-0.3,-4.8,-6.0,-4.0,Elephant,0.98754701
30,11.0,allocentric retrieval,-6.2,5.9,-6.0,-4.0,Bird,0.993329007
30,11.0,egocentric retrieval,-6.2,5.9,-6.0,-4.0,Bird,0.92638507
30,11.0,egocentric retrieval,-0.3,-4.8,-6.0,-4.0,Elephant,0.90984209
30,12.0,encoding,-5.7,-7.4,-2.3,3.2,Chicken,
30,12.0,encoding,7.5,2.8,-2.3,3.2,Sheep,
30,12.0,egocentric retrieval,7.5,2.8,-2.3,3.2,Sheep,0.8497401
30,12.0,egocentric retrieval,-5.7,-7.4,-2.3,3.2,Chicken,0.8890461000000001
30,12.0,allocentric retrieval,7.5,2.8,-2.3,3.2,Sheep,0.97010203
30,12.0,allocentric retrieval,-5.7,-7.4,-2.3,3.2,Chicken,0.98538101
30,13.0,encoding,0.6,-4.8,8.3,2.1,Elephant,
30,13.0,encoding,-4.1,8.4,8.3,2.1,Camel,
30,13.0,allocentric retrieval,0.6,-4.8,8.3,2.1,Elephant,0.94872205
30,13.0,allocentric retrieval,-4.1,8.4,8.3,2.1,Camel,0.995979004
30,13.0,egocentric retrieval,-4.1,8.4,8.3,2.1,Camel,0.3452467
30,13.0,egocentric retrieval,0.6,-4.8,8.3,2.1,Elephant,0.2216947999999999
30,14.0,encoding,4.8,2.1,-6.8,-5.2,Bird,
30,14.0,encoding,-7.5,4.6,-6.8,-5.2,Pig,
30,14.0,egocentric retrieval,4.8,2.1,-6.8,-5.2,Bird,0.9027311
30,14.0,egocentric retrieval,-7.5,4.6,-6.8,-5.2,Pig,0.6116984
30,14.0,allocentric retrieval,-7.5,4.6,-6.8,-5.2,Pig,0.2435498
30,14.0,allocentric retrieval,4.8,2.1,-6.8,-5.2,Bird,0.8258892
30,15.0,encoding,6.5,1.8,-6.0,-7.5,Sheep,
30,15.0,encoding,-4.7,6.0,-6.0,-7.5,Chicken,
30,15.0,allocentric retrieval,-4.7,6.0,-6.0,-7.5,Chicken,0.91954208
30,15.0,allocentric retrieval,6.5,1.8,-6.0,-7.5,Sheep,0.98812301
30,15.0,egocentric retrieval,-4.7,6.0,-6.0,-7.5,Chicken,0.1175958999999999
30,15.0,egocentric retrieval,6.5,1.8,-6.0,-7.5,Sheep,0.997588002
30,16.0,encoding,-3.9,-8.0,-4.0,3.1,Camel,
30,16.0,encoding,6.4,3.5,-4.0,3.1,Sheep,
30,16.0,egocentric retrieval,6.4,3.5,-4.0,3.1,Sheep,0.96152104
30,16.0,egocentric retrieval,-3.9,-8.0,-4.0,3.1,Camel,0.91733708
30,16.0,allocentric retrieval,-3.9,-8.0,-4.0,3.1,Camel,0.5765634
30,16.0,allocentric retrieval,6.4,3.5,-4.0,3.1,Sheep,0.96120604
30,17.0,encoding,0.0,-5.4,-7.1,-5.2,Elephant,
30,17.0,encoding,-7.2,2.1,-7.1,-5.2,Bird,
30,17.0,allocentric retrieval,-7.2,2.1,-7.1,-5.2,Bird,0.996743003
30,17.0,allocentric retrieval,0.0,-5.4,-7.1,-5.2,Elephant,0.8267282
30,17.0,egocentric retrieval,-7.2,2.1,-7.1,-5.2,Bird,0.3575137
30,17.0,egocentric retrieval,0.0,-5.4,-7.1,-5.2,Elephant,0.93477107
30,18.0,encoding,1.5,-1.1,-1.0,-8.4,Chicken,
30,18.0,encoding,-7.8,4.7,-1.0,-8.4,Pig,
30,18.0,egocentric retrieval,1.5,-1.1,-1.0,-8.4,Chicken,0.90923809
30,18.0,egocentric retrieval,-7.8,4.7,-1.0,-8.4,Pig,0.6400623999999999
30,18.0,allocentric retrieval,-7.8,4.7,-1.0,-8.4,Pig,0.3530706999999999
30,18.0,allocentric retrieval,1.5,-1.1,-1.0,-8.4,Chicken,0.6625223
30,19.0,encoding,-8.2,4.7,-8.9,-0.4,Pig,
30,19.0,encoding,8.0,-6.8,-8.9,-0.4,Chicken,
30,19.0,allocentric retrieval,8.0,-6.8,-8.9,-0.4,Chicken,0.4136225999999999
30,19.0,allocentric retrieval,-8.2,4.7,-8.9,-0.4,Pig,0.2388188
30,19.0,egocentric retrieval,8.0,-6.8,-8.9,-0.4,Chicken,0.90645109
30,19.0,egocentric retrieval,-8.2,4.7,-8.9,-0.4,Pig,0.7212683
30,20.0,encoding,-8.0,7.9,-6.6,-7.2,Camel,
30,20.0,encoding,7.0,3.1,-6.6,-7.2,Sheep,
30,20.0,egocentric retrieval,-8.0,7.9,-6.6,-7.2,Camel,0.6962043
30,20.0,egocentric retrieval,7.0,3.1,-6.6,-7.2,Sheep,0.7122242999999999
30,20.0,allocentric retrieval,-8.0,7.9,-6.6,-7.2,Camel,0.3445256
30,20.0,allocentric retrieval,7.0,3.1,-6.6,-7.2,Sheep,0.91064209
30,21.0,encoding,0.3,-5.6,-5.9,-0.3,Elephant,
30,21.0,encoding,-2.5,5.4,-5.9,-0.3,Bird,
30,21.0,allocentric retrieval,0.3,-5.6,-5.9,-0.3,Elephant,0.90943609
30,21.0,allocentric retrieval,-2.5,5.4,-5.9,-0.3,Bird,0.93927506
30,21.0,egocentric retrieval,-2.5,5.4,-5.9,-0.3,Bird,0.4381676
30,21.0,egocentric retrieval,0.3,-5.6,-5.9,-0.3,Elephant,0.7538752
30,22.0,encoding,2.7,0.4,-3.6,-5.8,Camel,
30,22.0,encoding,-7.7,4.4,-3.6,-5.8,Pig,
30,22.0,egocentric retrieval,2.7,0.4,-3.6,-5.8,Camel,0.994603005
30,22.0,egocentric retrieval,-7.7,4.4,-3.6,-5.8,Pig,0.6357294
30,22.0,allocentric retrieval,2.7,0.4,-3.6,-5.8,Camel,0.8131202
30,22.0,allocentric retrieval,-7.7,4.4,-3.6,-5.8,Pig,0.6092914
30,23.0,encoding,-0.1,-5.9,-2.7,5.7,Elephant,
30,23.0,encoding,8.1,5.9,-2.7,5.7,Chicken,
30,23.0,allocentric retrieval,-0.1,-5.9,-2.7,5.7,Elephant,0.7758492
30,23.0,allocentric retrieval,8.1,5.9,-2.7,5.7,Chicken,0.95631004
30,23.0,egocentric retrieval,8.1,5.9,-2.7,5.7,Chicken,0.3912666
30,23.0,egocentric retrieval,-0.1,-5.9,-2.7,5.7,Elephant,0.6916223
30,24.0,encoding,-8.3,1.8,-2.5,7.5,Bird,
30,24.0,encoding,7.9,3.4,-2.5,7.5,Sheep,
30,24.0,egocentric retrieval,7.9,3.4,-2.5,7.5,Sheep,0.2346508
30,24.0,egocentric retrieval,-8.3,1.8,-2.5,7.5,Bird,0.93896706
30,24.0,allocentric retrieval,-8.3,1.8,-2.5,7.5,Bird,0.1425068
30,24.0,allocentric retrieval,7.9,3.4,-2.5,7.5,Sheep,0.95414504
30,25.0,encoding,0.2,-4.6,0.3,3.6,Elephant,
30,25.0,encoding,6.2,7.9,0.3,3.6,Bird,
30,25.0,allocentric retrieval,6.2,7.9,0.3,3.6,Bird,0.98250902
30,25.0,allocentric retrieval,0.2,-4.6,0.3,3.6,Elephant,0.91083209
30,25.0,egocentric retrieval,6.2,7.9,0.3,3.6,Bird,0.8983381
30,25.0,egocentric retrieval,0.2,-4.6,0.3,3.6,Elephant,0.8494761
30,26.0,encoding,-4.9,1.2,6.3,8.6,Chicken,
30,26.0,encoding,6.3,3.5,6.3,8.6,Sheep,
30,26.0,egocentric retrieval,-4.9,1.2,6.3,8.6,Chicken,0.994753005
30,26.0,egocentric retrieval,6.3,3.5,6.3,8.6,Sheep,0.6765393
30,26.0,allocentric retrieval,-4.9,1.2,6.3,8.6,Chicken,0.1901007999999999
30,26.0,allocentric retrieval,6.3,3.5,6.3,8.6,Sheep,0.3487086
30,27.0,encoding,-7.7,5.0,1.8,2.6,Pig,
30,27.0,encoding,7.7,-5.7,1.8,2.6,Camel,
30,27.0,allocentric retrieval,-7.7,5.0,1.8,2.6,Pig,0.98048202
30,27.0,allocentric retrieval,7.7,-5.7,1.8,2.6,Camel,0.991793009
30,27.0,egocentric retrieval,7.7,-5.7,1.8,2.6,Camel,0.90991109
30,27.0,egocentric retrieval,-7.7,5.0,1.8,2.6,Pig,0.95067305
30,28.0,encoding,2.6,6.0,-4.8,0.5,Camel,
30,28.0,encoding,-7.5,6.2,-4.8,0.5,Pig,
30,28.0,egocentric retrieval,2.6,6.0,-4.8,0.5,Camel,0.94953205
30,28.0,egocentric retrieval,-7.5,6.2,-4.8,0.5,Pig,0.8287962
30,28.0,allocentric retrieval,2.6,6.0,-4.8,0.5,Camel,0.8453691999999999
30,28.0,allocentric retrieval,-7.5,6.2,-4.8,0.5,Pig,0.998595001
30,29.0,encoding,0.3,-5.7,5.3,-7.2,Elephant,
30,29.0,encoding,-1.9,7.5,5.3,-7.2,Chicken,
30,29.0,allocentric retrieval,0.3,-5.7,5.3,-7.2,Elephant,0.8618650999999999
30,29.0,allocentric retrieval,-1.9,7.5,5.3,-7.2,Chicken,0.94552905
30,29.0,egocentric retrieval,0.3,-5.7,5.3,-7.2,Elephant,0.7334442999999999
30,29.0,egocentric retrieval,-1.9,7.5,5.3,-7.2,Chicken,0.8419472
30,30.0,encoding,-0.9,-3.8,-0.7,2.9,Bird,
30,30.0,encoding,7.6,2.2,-0.7,2.9,Sheep,
30,30.0,egocentric retrieval,-0.9,-3.8,-0.7,2.9,Bird,0.93050207
30,30.0,egocentric retrieval,7.6,2.2,-0.7,2.9,Sheep,0.95838204
30,30.0,allocentric retrieval,7.6,2.2,-0.7,2.9,Sheep,0.2732907999999999
30,30.0,allocentric retrieval,-0.9,-3.8,-0.7,2.9,Bird,0.8441361000000001
30,31.0,encoding,6.5,2.3,0.4,-1.0,Sheep,
30,31.0,encoding,-4.8,-1.2,0.4,-1.0,Bird,
30,31.0,allocentric retrieval,-4.8,-1.2,0.4,-1.0,Bird,0.95929904
30,31.0,allocentric retrieval,6.5,2.3,0.4,-1.0,Sheep,0.92430208
30,31.0,egocentric retrieval,6.5,2.3,0.4,-1.0,Sheep,0.6887713
30,31.0,egocentric retrieval,-4.8,-1.2,0.4,-1.0,Bird,0.3882496
30,32.0,encoding,6.8,4.4,8.5,-2.3,Camel,
30,32.0,encoding,1.4,-4.6,8.5,-2.3,Elephant,
30,32.0,egocentric retrieval,1.4,-4.6,8.5,-2.3,Elephant,0.6133724
30,32.0,egocentric retrieval,6.8,4.4,8.5,-2.3,Camel,0.7394963
30,32.0,allocentric retrieval,6.8,4.4,8.5,-2.3,Camel,0.98830001
30,32.0,allocentric retrieval,1.4,-4.6,8.5,-2.3,Elephant,0.6086544
30,33.0,encoding,-7.2,6.2,7.8,-0.9,Pig,
30,33.0,encoding,0.8,-7.8,7.8,-0.9,Chicken,
30,33.0,allocentric retrieval,-7.2,6.2,7.8,-0.9,Pig,0.8514452
30,33.0,allocentric retrieval,0.8,-7.8,7.8,-0.9,Chicken,0.8938531
30,33.0,egocentric retrieval,-7.2,6.2,7.8,-0.9,Pig,0.8968921
30,33.0,egocentric retrieval,0.8,-7.8,7.8,-0.9,Chicken,0.4027536
30,34.0,encoding,4.3,-3.1,-7.1,-4.1,Chicken,
30,34.0,encoding,-7.4,5.9,-7.1,-4.1,Pig,
30,34.0,egocentric retrieval,-7.4,5.9,-7.1,-4.1,Pig,0.3573275999999999
30,34.0,egocentric retrieval,4.3,-3.1,-7.1,-4.1,Chicken,0.96798903
30,34.0,allocentric retrieval,-7.4,5.9,-7.1,-4.1,Pig,0.96541603
30,34.0,allocentric retrieval,4.3,-3.1,-7.1,-4.1,Chicken,0.93155407
30,35.0,encoding,6.8,2.4,0.9,-6.0,Sheep,
30,35.0,encoding,-3.7,-0.6,0.9,-6.0,Bird,
30,35.0,allocentric retrieval,-3.7,-0.6,0.9,-6.0,Bird,0.8983941
30,35.0,allocentric retrieval,6.8,2.4,0.9,-6.0,Sheep,0.98423602
30,35.0,egocentric retrieval,6.8,2.4,0.9,-6.0,Sheep,0.2985046999999999
30,35.0,egocentric retrieval,-3.7,-0.6,0.9,-6.0,Bird,0.8616901
30,36.0,encoding,3.3,3.8,-6.1,7.6,Camel,
30,36.0,encoding,1.2,-6.2,-6.1,7.6,Elephant,
30,36.0,egocentric retrieval,1.2,-6.2,-6.1,7.6,Elephant,0.4505125
30,36.0,egocentric retrieval,3.3,3.8,-6.1,7.6,Camel,0.6328094
30,36.0,allocentric retrieval,3.3,3.8,-6.1,7.6,Camel,0.9005001
30,36.0,allocentric retrieval,1.2,-6.2,-6.1,7.6,Elephant,0.2996917
30,37.0,encoding,7.7,3.3,0.3,4.9,Sheep,
30,37.0,encoding,-3.6,0.8,0.3,4.9,Chicken,
30,37.0,allocentric retrieval,-3.6,0.8,0.3,4.9,Chicken,0.93378706
30,37.0,allocentric retrieval,7.7,3.3,0.3,4.9,Sheep,0.7800062
30,37.0,egocentric retrieval,7.7,3.3,0.3,4.9,Sheep,0.8286142
30,37.0,egocentric retrieval,-3.6,0.8,0.3,4.9,Chicken,0.8029222
30,38.0,encoding,7.1,5.9,1.3,3.4,Camel,
30,38.0,encoding,-8.4,5.8,1.3,3.4,Pig,
30,38.0,egocentric retrieval,-8.4,5.8,1.3,3.4,Pig,0.8527061
30,38.0,egocentric retrieval,7.1,5.9,1.3,3.4,Camel,0.96415403
30,38.0,allocentric retrieval,-8.4,5.8,1.3,3.4,Pig,0.98037702
30,38.0,allocentric retrieval,7.1,5.9,1.3,3.4,Camel,0.98248902
30,39.0,encoding,0.7,-5.6,-7.9,-6.8,Elephant,
30,39.0,encoding,4.1,8.2,-7.9,-6.8,Bird,
30,39.0,allocentric retrieval,0.7,-5.6,-7.9,-6.8,Elephant,0.8306332
30,39.0,allocentric retrieval,4.1,8.2,-7.9,-6.8,Bird,0.90353709
30,39.0,egocentric retrieval,4.1,8.2,-7.9,-6.8,Bird,0.8774971
30,39.0,egocentric retrieval,0.7,-5.6,-7.9,-6.8,Elephant,0.7191623
30,40.0,encoding,-1.0,8.2,8.5,2.4,Chicken,
30,40.0,encoding,1.1,-6.0,8.5,2.4,Elephant,
30,40.0,egocentric retrieval,-1.0,8.2,8.5,2.4,Chicken,0.3801086
30,40.0,egocentric retrieval,1.1,-6.0,8.5,2.4,Elephant,0.1557978
30,40.0,allocentric retrieval,-1.0,8.2,8.5,2.4,Chicken,0.7172493
30,40.0,allocentric retrieval,1.1,-6.0,8.5,2.4,Elephant,0.6560493000000001
30,41.0,encoding,-8.0,5.1,-5.6,-2.8,Pig,
30,41.0,encoding,5.3,-8.0,-5.6,-2.8,Bird,
30,41.0,allocentric retrieval,5.3,-8.0,-5.6,-2.8,Bird,0.5401685
30,41.0,allocentric retrieval,-8.0,5.1,-5.6,-2.8,Pig,0.9002051
30,41.0,egocentric retrieval,5.3,-8.0,-5.6,-2.8,Bird,0.8507452
30,41.0,egocentric retrieval,-8.0,5.1,-5.6,-2.8,Pig,0.9027031
30,42.0,encoding,-3.2,-4.9,3.3,-1.1,Camel,
30,42.0,encoding,6.8,3.2,3.3,-1.1,Sheep,
30,42.0,egocentric retrieval,-3.2,-4.9,3.3,-1.1,Camel,0.97759802
30,42.0,egocentric retrieval,6.8,3.2,3.3,-1.1,Sheep,0.6976973
30,42.0,allocentric retrieval,6.8,3.2,3.3,-1.1,Sheep,0.97883702
30,42.0,allocentric retrieval,-3.2,-4.9,3.3,-1.1,Camel,0.96301704
30,43.0,encoding,6.3,2.4,7.1,8.4,Sheep,
30,43.0,encoding,-4.7,-7.1,7.1,8.4,Chicken,
30,43.0,allocentric retrieval,-4.7,-7.1,7.1,8.4,Chicken,0.97685102
30,43.0,allocentric retrieval,6.3,2.4,7.1,8.4,Sheep,0.8854741
30,43.0,egocentric retrieval,6.3,2.4,7.1,8.4,Sheep,0.5680284
30,43.0,egocentric retrieval,-4.7,-7.1,7.1,8.4,Chicken,0.3694176
30,44.0,encoding,3.6,-5.7,-1.7,-6.8,Camel,
30,44.0,encoding,-8.6,4.7,-1.7,-6.8,Pig,
30,44.0,egocentric retrieval,3.6,-5.7,-1.7,-6.8,Camel,0.995790004
30,44.0,egocentric retrieval,-8.6,4.7,-1.7,-6.8,Pig,0.8837631
30,44.0,allocentric retrieval,-8.6,4.7,-1.7,-6.8,Pig,0.97066703
30,44.0,allocentric retrieval,3.6,-5.7,-1.7,-6.8,Camel,0.91109209
30,45.0,encoding,0.8,-5.4,-0.4,1.2,Elephant,
30,45.0,encoding,-2.7,8.1,-0.4,1.2,Bird,
30,45.0,allocentric retrieval,0.8,-5.4,-0.4,1.2,Elephant,0.90874309
30,45.0,allocentric retrieval,-2.7,8.1,-0.4,1.2,Bird,0.995344005
30,45.0,egocentric retrieval,0.8,-5.4,-0.4,1.2,Elephant,0.5360765000000001
30,45.0,egocentric retrieval,-2.7,8.1,-0.4,1.2,Bird,0.8294632
30,46.0,encoding,-7.6,-3.9,-2.2,-6.8,Bird,
30,46.0,encoding,6.9,2.7,-2.2,-6.8,Sheep,
30,46.0,egocentric retrieval,6.9,2.7,-2.2,-6.8,Sheep,0.6490393999999999
30,46.0,egocentric retrieval,-7.6,-3.9,-2.2,-6.8,Bird,0.6646883
30,46.0,allocentric retrieval,6.9,2.7,-2.2,-6.8,Sheep,0.95255005
30,46.0,allocentric retrieval,-7.6,-3.9,-2.2,-6.8,Bird,0.8720771
30,47.0,encoding,-9.0,5.4,-2.5,-6.9,Pig,
30,47.0,encoding,0.6,1.5,-2.5,-6.9,Chicken,
30,47.0,allocentric retrieval,0.6,1.5,-2.5,-6.9,Chicken,0.7654962
30,47.0,allocentric retrieval,-9.0,5.4,-2.5,-6.9,Pig,0.4852655
30,47.0,egocentric retrieval,0.6,1.5,-2.5,-6.9,Chicken,0.4286086
30,47.0,egocentric retrieval,-9.0,5.4,-2.5,-6.9,Pig,0.1415688
30,48.0,encoding,-8.3,3.1,7.9,6.0,Camel,
30,48.0,encoding,1.0,-5.0,7.9,6.0,Elephant,
30,48.0,egocentric retrieval,1.0,-5.0,7.9,6.0,Elephant,0.98169402
30,48.0,egocentric retrieval,-8.3,3.1,7.9,6.0,Camel,0.95457805
30,48.0,allocentric retrieval,1.0,-5.0,7.9,6.0,Elephant,0.6767653
30,48.0,allocentric retrieval,-8.3,3.1,7.9,6.0,Camel,0.995488004
30,49.0,encoding,6.4,3.0,8.1,-4.5,Sheep,
30,49.0,encoding,3.4,-7.1,8.1,-4.5,Bird,
30,49.0,allocentric retrieval,6.4,3.0,8.1,-4.5,Sheep,0.7659672
30,49.0,allocentric retrieval,3.4,-7.1,8.1,-4.5,Bird,0.1634428999999999
30,49.0,egocentric retrieval,3.4,-7.1,8.1,-4.5,Bird,0.8545041
30,49.0,egocentric retrieval,6.4,3.0,8.1,-4.5,Sheep,0.3728916
30,50.0,encoding,-1.6,3.9,-6.8,-3.0,Camel,
30,50.0,encoding,0.0,-6.2,-6.8,-3.0,Elephant,
30,50.0,egocentric retrieval,-1.6,3.9,-6.8,-3.0,Camel,0.4882215
30,50.0,egocentric retrieval,0.0,-6.2,-6.8,-3.0,Elephant,0.3676307
30,50.0,allocentric retrieval,0.0,-6.2,-6.8,-3.0,Elephant,0.8641771
30,50.0,allocentric retrieval,-1.6,3.9,-6.8,-3.0,Camel,0.8359842
30,51.0,encoding,-7.8,4.9,-2.3,4.2,Pig,
30,51.0,encoding,2.5,-8.2,-2.3,4.2,Chicken,
30,51.0,allocentric retrieval,2.5,-8.2,-2.3,4.2,Chicken,0.9004081
30,51.0,allocentric retrieval,-7.8,4.9,-2.3,4.2,Pig,0.9074771
30,51.0,egocentric retrieval,-7.8,4.9,-2.3,4.2,Pig,0.97588803
30,51.0,egocentric retrieval,2.5,-8.2,-2.3,4.2,Chicken,0.3781786
30,52.0,encoding,-6.5,6.9,-7.8,-0.9,Chicken,
30,52.0,encoding,0.3,-4.8,-7.8,-0.9,Elephant,
30,52.0,egocentric retrieval,-6.5,6.9,-7.8,-0.9,Chicken,0.990969009
30,52.0,egocentric retrieval,0.3,-4.8,-7.8,-0.9,Elephant,0.6825342999999999
30,52.0,allocentric retrieval,0.3,-4.8,-7.8,-0.9,Elephant,0.8506061
30,52.0,allocentric retrieval,-6.5,6.9,-7.8,-0.9,Chicken,0.94130706
30,53.0,encoding,6.0,2.6,1.5,7.6,Sheep,
30,53.0,encoding,8.5,-8.4,1.5,7.6,Bird,
30,53.0,allocentric retrieval,8.5,-8.4,1.5,7.6,Bird,0.97232303
30,53.0,allocentric retrieval,6.0,2.6,1.5,7.6,Sheep,0.2822787
30,53.0,egocentric retrieval,6.0,2.6,1.5,7.6,Sheep,0.998558001
30,53.0,egocentric retrieval,8.5,-8.4,1.5,7.6,Bird,0.1781448
30,54.0,encoding,0.4,-2.0,7.9,-3.2,Camel,
30,54.0,encoding,-8.5,5.0,7.9,-3.2,Pig,
30,54.0,egocentric retrieval,-8.5,5.0,7.9,-3.2,Pig,0.91344309
30,54.0,egocentric retrieval,0.4,-2.0,7.9,-3.2,Camel,0.97546902
30,54.0,allocentric retrieval,0.4,-2.0,7.9,-3.2,Camel,0.6601452999999999
30,54.0,allocentric retrieval,-8.5,5.0,7.9,-3.2,Pig,0.8900351
30,55.0,encoding,1.4,-5.1,8.2,-2.4,Elephant,
30,55.0,encoding,0.2,5.1,8.2,-2.4,Chicken,
30,55.0,allocentric retrieval,1.4,-5.1,8.2,-2.4,Elephant,0.94996305
30,55.0,allocentric retrieval,0.2,5.1,8.2,-2.4,Chicken,0.97420703
30,55.0,egocentric retrieval,0.2,5.1,8.2,-2.4,Chicken,0.7783052
30,55.0,egocentric retrieval,1.4,-5.1,8.2,-2.4,Elephant,0.4212606
30,56.0,encoding,8.2,-1.3,1.8,-5.5,Bird,
30,56.0,encoding,-8.7,4.9,1.8,-5.5,Pig,
30,56.0,egocentric retrieval,8.2,-1.3,1.8,-5.5,Bird,0.92377408
30,56.0,egocentric retrieval,-8.7,4.9,1.8,-5.5,Pig,0.98142802
30,56.0,allocentric retrieval,-8.7,4.9,1.8,-5.5,Pig,0.990662009
30,56.0,allocentric retrieval,8.2,-1.3,1.8,-5.5,Bird,0.92268807
30,57.0,encoding,7.3,2.1,-1.1,1.4,Sheep,
30,57.0,encoding,-3.1,7.0,-1.1,1.4,Camel,
30,57.0,allocentric retrieval,7.3,2.1,-1.1,1.4,Sheep,0.8966670999999999
30,57.0,allocentric retrieval,-3.1,7.0,-1.1,1.4,Camel,0.8191562
30,57.0,egocentric retrieval,7.3,2.1,-1.1,1.4,Sheep,0.98921501
30,57.0,egocentric retrieval,-3.1,7.0,-1.1,1.4,Camel,0.4945985
