Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
1,20.0,allocentric retrieval,-6.9,-9.0,0.0,-6.1,Chicken,0.6564933
1,20.0,allocentric retrieval,5.8,-2.0,0.0,-6.1,Penguin,0.8683071
1,20.0,egocentric retrieval,-6.9,-9.0,0.0,-6.1,Chicken,0.8617271
1,20.0,egocentric retrieval,5.8,-2.0,0.0,-6.1,Penguin,0.96106504
1,21.0,encoding,-4.0,-7.1,6.2,5.4,Leopard,
1,21.0,encoding,-2.2,6.4,6.2,5.4,Bird,
1,21.0,egocentric retrieval,-2.2,6.4,6.2,5.4,Bird,0.7853102000000001
1,21.0,egocentric retrieval,-4.0,-7.1,6.2,5.4,Leopard,0.7870732
1,21.0,allocentric retrieval,-2.2,6.4,6.2,5.4,Bird,0.5841064
1,21.0,allocentric retrieval,-4.0,-7.1,6.2,5.4,Leopard,0.6763033
1,22.0,encoding,-2.5,6.7,-6.4,0.2,Bird,
1,22.0,encoding,-1.2,-6.6,-6.4,0.2,Tiger,
1,22.0,allocentric retrieval,-2.5,6.7,-6.4,0.2,Bird,0.8374352
1,22.0,allocentric retrieval,-1.2,-6.6,-6.4,0.2,Tiger,0.8126362
1,22.0,egocentric retrieval,-1.2,-6.6,-6.4,0.2,Tiger,0.7784722
1,22.0,egocentric retrieval,-2.5,6.7,-6.4,0.2,Bird,0.9992130008
1,23.0,encoding,2.3,5.2,-3.7,6.5,Leopard,
1,23.0,encoding,-7.3,-8.6,-3.7,6.5,Chicken,
1,23.0,egocentric retrieval,-7.3,-8.6,-3.7,6.5,Chicken,0.7341093000000001
1,23.0,egocentric retrieval,2.3,5.2,-3.7,6.5,Leopard,0.94057906
1,23.0,allocentric retrieval,2.3,5.2,-3.7,6.5,Leopard,0.7243903
1,23.0,allocentric retrieval,-7.3,-8.6,-3.7,6.5,Chicken,0.4590436
1,24.0,encoding,6.4,-7.0,-6.8,-0.5,Cat,
1,24.0,encoding,3.3,4.5,-6.8,-0.5,Penguin,
1,24.0,allocentric retrieval,6.4,-7.0,-6.8,-0.5,Cat,0.996211004
1,24.0,allocentric retrieval,3.3,4.5,-6.8,-0.5,Penguin,0.8981561
1,24.0,egocentric retrieval,6.4,-7.0,-6.8,-0.5,Cat,0.995828004
1,24.0,egocentric retrieval,3.3,4.5,-6.8,-0.5,Penguin,0.5837834
1,25.0,encoding,4.3,-1.8,1.8,6.3,Leopard,
1,25.0,encoding,-6.1,-8.1,1.8,6.3,Chicken,
1,25.0,egocentric retrieval,-6.1,-8.1,1.8,6.3,Chicken,0.8674231
1,25.0,egocentric retrieval,4.3,-1.8,1.8,6.3,Leopard,0.8608461000000001
1,25.0,allocentric retrieval,4.3,-1.8,1.8,6.3,Leopard,0.4711235
1,25.0,allocentric retrieval,-6.1,-8.1,1.8,6.3,Chicken,0.1337199
1,26.0,encoding,6.7,-6.9,4.5,1.4,Cat,
1,26.0,encoding,-7.9,4.7,4.5,1.4,Tiger,
1,26.0,allocentric retrieval,6.7,-6.9,4.5,1.4,Cat,0.98075602
1,26.0,allocentric retrieval,-7.9,4.7,4.5,1.4,Tiger,0.95877004
1,26.0,egocentric retrieval,-7.9,4.7,4.5,1.4,Tiger,0.992906007
1,26.0,egocentric retrieval,6.7,-6.9,4.5,1.4,Cat,0.7379241999999999
1,27.0,encoding,8.3,3.6,7.6,-7.8,Penguin,
1,27.0,encoding,-2.8,6.7,7.6,-7.8,Bird,
1,27.0,egocentric retrieval,-2.8,6.7,7.6,-7.8,Bird,0.98620101
1,27.0,egocentric retrieval,8.3,3.6,7.6,-7.8,Penguin,0.8754271
1,27.0,allocentric retrieval,8.3,3.6,7.6,-7.8,Penguin,0.8882481
1,27.0,allocentric retrieval,-2.8,6.7,7.6,-7.8,Bird,0.8199962000000001
1,28.0,encoding,-5.8,-7.3,8.8,-8.0,Chicken,
1,28.0,encoding,3.9,7.0,8.8,-8.0,Leopard,
1,28.0,allocentric retrieval,3.9,7.0,8.8,-8.0,Leopard,0.95713804
1,28.0,allocentric retrieval,-5.8,-7.3,8.8,-8.0,Chicken,0.96786703
1,28.0,egocentric retrieval,-5.8,-7.3,8.8,-8.0,Chicken,0.7429452999999999
1,28.0,egocentric retrieval,3.9,7.0,8.8,-8.0,Leopard,0.94137506
1,29.0,encoding,7.1,-1.2,-5.4,-1.4,Tiger,
1,29.0,encoding,-1.0,5.2,-5.4,-1.4,Bird,
1,29.0,egocentric retrieval,7.1,-1.2,-5.4,-1.4,Tiger,0.8453982
1,29.0,egocentric retrieval,-1.0,5.2,-5.4,-1.4,Bird,0.7599932
1,29.0,allocentric retrieval,7.1,-1.2,-5.4,-1.4,Tiger,0.8961351
1,29.0,allocentric retrieval,-1.0,5.2,-5.4,-1.4,Bird,0.7975912000000001
1,30.0,encoding,5.3,-6.2,-7.1,2.2,Cat,
1,30.0,encoding,-4.3,-2.2,-7.1,2.2,Penguin,
1,30.0,allocentric retrieval,5.3,-6.2,-7.1,2.2,Cat,0.98084402
1,30.0,allocentric retrieval,-4.3,-2.2,-7.1,2.2,Penguin,0.6337534
1,30.0,egocentric retrieval,-4.3,-2.2,-7.1,2.2,Penguin,0.993471006
1,30.0,egocentric retrieval,5.3,-6.2,-7.1,2.2,Cat,0.5029665
1,31.0,encoding,7.3,7.4,-7.9,3.7,Penguin,
1,31.0,encoding,-5.5,-7.3,-7.9,3.7,Chicken,
1,31.0,egocentric retrieval,7.3,7.4,-7.9,3.7,Penguin,0.5951464
1,31.0,egocentric retrieval,-5.5,-7.3,-7.9,3.7,Chicken,0.8356382
1,31.0,allocentric retrieval,-5.5,-7.3,-7.9,3.7,Chicken,0.2848117
1,31.0,allocentric retrieval,7.3,7.4,-7.9,3.7,Penguin,0.3867076
1,32.0,encoding,-1.8,7.0,3.0,-2.2,Bird,
1,32.0,encoding,-4.6,-3.2,3.0,-2.2,Tiger,
1,32.0,allocentric retrieval,-4.6,-3.2,3.0,-2.2,Tiger,0.7130213000000001
1,32.0,allocentric retrieval,-1.8,7.0,3.0,-2.2,Bird,0.8666251
1,32.0,egocentric retrieval,-1.8,7.0,3.0,-2.2,Bird,0.95942704
1,32.0,egocentric retrieval,-4.6,-3.2,3.0,-2.2,Tiger,0.9074401
1,33.0,encoding,-5.4,3.4,-0.2,0.5,Leopard,
1,33.0,encoding,6.1,-6.6,-0.2,0.5,Cat,
1,33.0,egocentric retrieval,6.1,-6.6,-0.2,0.5,Cat,0.993093007
1,33.0,egocentric retrieval,-5.4,3.4,-0.2,0.5,Leopard,0.96930203
1,33.0,allocentric retrieval,6.1,-6.6,-0.2,0.5,Cat,0.0467128999999999
1,33.0,allocentric retrieval,-5.4,3.4,-0.2,0.5,Leopard,0.90873009
1,34.0,encoding,-1.9,6.4,-8.5,2.6,Bird,
1,34.0,encoding,-2.6,-7.5,-8.5,2.6,Leopard,
1,34.0,allocentric retrieval,-2.6,-7.5,-8.5,2.6,Leopard,0.5040635
1,34.0,allocentric retrieval,-1.9,6.4,-8.5,2.6,Bird,0.7915822
1,34.0,egocentric retrieval,-1.9,6.4,-8.5,2.6,Bird,0.98673401
1,34.0,egocentric retrieval,-2.6,-7.5,-8.5,2.6,Leopard,0.8909260999999999
1,35.0,encoding,8.4,5.4,-2.7,-4.9,Penguin,
1,35.0,encoding,5.9,-5.5,-2.7,-4.9,Cat,
1,35.0,egocentric retrieval,8.4,5.4,-2.7,-4.9,Penguin,0.98662901
1,35.0,egocentric retrieval,5.9,-5.5,-2.7,-4.9,Cat,0.92964007
1,35.0,allocentric retrieval,8.4,5.4,-2.7,-4.9,Penguin,0.996893003
1,35.0,allocentric retrieval,5.9,-5.5,-2.7,-4.9,Cat,0.93349607
1,36.0,encoding,-5.5,-8.4,-1.2,-2.1,Chicken,
1,36.0,encoding,6.8,1.6,-1.2,-2.1,Tiger,
1,36.0,allocentric retrieval,-5.5,-8.4,-1.2,-2.1,Chicken,0.93372507
1,36.0,allocentric retrieval,6.8,1.6,-1.2,-2.1,Tiger,0.95734904
1,36.0,egocentric retrieval,6.8,1.6,-1.2,-2.1,Tiger,0.2610688
1,36.0,egocentric retrieval,-5.5,-8.4,-1.2,-2.1,Chicken,0.8721181
1,37.0,encoding,-7.9,-6.9,-2.6,-4.6,Penguin,
1,37.0,encoding,-1.0,5.5,-2.6,-4.6,Bird,
1,37.0,egocentric retrieval,-1.0,5.5,-2.6,-4.6,Bird,0.91831708
1,37.0,egocentric retrieval,-7.9,-6.9,-2.6,-4.6,Penguin,0.991648008
1,37.0,allocentric retrieval,-7.9,-6.9,-2.6,-4.6,Penguin,0.98108602
1,37.0,allocentric retrieval,-1.0,5.5,-2.6,-4.6,Bird,0.5857783999999999
1,38.0,encoding,-7.1,-8.9,7.4,-8.2,Chicken,
1,38.0,encoding,-2.1,8.1,7.4,-8.2,Tiger,
1,38.0,allocentric retrieval,-2.1,8.1,7.4,-8.2,Tiger,0.0599399
1,38.0,allocentric retrieval,-7.1,-8.9,7.4,-8.2,Chicken,0.9003761
1,38.0,egocentric retrieval,-7.1,-8.9,7.4,-8.2,Chicken,0.8610321
1,38.0,egocentric retrieval,-2.1,8.1,7.4,-8.2,Tiger,0.6608783
1,39.0,encoding,-5.6,8.0,8.1,1.0,Leopard,
1,39.0,encoding,5.8,-7.3,8.1,1.0,Cat,
1,39.0,egocentric retrieval,-5.6,8.0,8.1,1.0,Leopard,0.7292253
1,39.0,egocentric retrieval,5.8,-7.3,8.1,1.0,Cat,0.98516501
1,39.0,allocentric retrieval,5.8,-7.3,8.1,1.0,Cat,0.1027968999999999
1,39.0,allocentric retrieval,-5.6,8.0,8.1,1.0,Leopard,0.4499735
1,40.0,encoding,-5.5,-7.5,-2.2,8.9,Chicken,
1,40.0,encoding,4.5,5.5,-2.2,8.9,Penguin,
1,40.0,allocentric retrieval,-5.5,-7.5,-2.2,8.9,Chicken,0.95052605
1,40.0,allocentric retrieval,4.5,5.5,-2.2,8.9,Penguin,0.8780531
1,40.0,egocentric retrieval,-5.5,-7.5,-2.2,8.9,Chicken,0.94914905
1,40.0,egocentric retrieval,4.5,5.5,-2.2,8.9,Penguin,0.8720941
1,41.0,encoding,2.3,2.9,-7.9,0.3,Tiger,
1,41.0,encoding,4.8,-7.0,-7.9,0.3,Cat,
1,41.0,egocentric retrieval,2.3,2.9,-7.9,0.3,Tiger,0.93583006
1,41.0,egocentric retrieval,4.8,-7.0,-7.9,0.3,Cat,0.95826404
1,41.0,allocentric retrieval,4.8,-7.0,-7.9,0.3,Cat,0.92632408
1,41.0,allocentric retrieval,2.3,2.9,-7.9,0.3,Tiger,0.8271552
1,42.0,encoding,-2.2,5.4,-8.4,1.3,Bird,
1,42.0,encoding,-0.4,-8.3,-8.4,1.3,Leopard,
1,42.0,allocentric retrieval,-0.4,-8.3,-8.4,1.3,Leopard,0.7987052
1,42.0,allocentric retrieval,-2.2,5.4,-8.4,1.3,Bird,0.92940407
1,42.0,egocentric retrieval,-2.2,5.4,-8.4,1.3,Bird,0.97866202
1,42.0,egocentric retrieval,-0.4,-8.3,-8.4,1.3,Leopard,0.6101624
1,43.0,encoding,3.9,-0.5,-5.8,2.4,Leopard,
1,43.0,encoding,-5.8,-8.5,-5.8,2.4,Chicken,
1,43.0,egocentric retrieval,3.9,-0.5,-5.8,2.4,Leopard,0.97661402
1,43.0,egocentric retrieval,-5.8,-8.5,-5.8,2.4,Chicken,0.6887303
1,43.0,allocentric retrieval,3.9,-0.5,-5.8,2.4,Leopard,0.97980102
1,43.0,allocentric retrieval,-5.8,-8.5,-5.8,2.4,Chicken,0.97171703
1,44.0,encoding,-1.0,6.3,8.7,6.7,Bird,
1,44.0,encoding,1.3,-3.8,8.7,6.7,Penguin,
1,44.0,allocentric retrieval,-1.0,6.3,8.7,6.7,Bird,0.96336604
1,44.0,allocentric retrieval,1.3,-3.8,8.7,6.7,Penguin,0.6784053
1,44.0,egocentric retrieval,-1.0,6.3,8.7,6.7,Bird,0.8784271
1,44.0,egocentric retrieval,1.3,-3.8,8.7,6.7,Penguin,0.6476614
1,45.0,encoding,1.0,2.9,0.5,-6.3,Tiger,
1,45.0,encoding,6.6,-5.7,0.5,-6.3,Cat,
1,45.0,egocentric retrieval,6.6,-5.7,0.5,-6.3,Cat,0.95042005
1,45.0,egocentric retrieval,1.0,2.9,0.5,-6.3,Tiger,0.93004907
1,45.0,allocentric retrieval,6.6,-5.7,0.5,-6.3,Cat,0.5514024
1,45.0,allocentric retrieval,1.0,2.9,0.5,-6.3,Tiger,0.5219404999999999
1,46.0,encoding,6.6,-6.5,-2.4,-6.4,Cat,
1,46.0,encoding,-3.6,4.7,-2.4,-6.4,Penguin,
1,46.0,allocentric retrieval,-3.6,4.7,-2.4,-6.4,Penguin,0.8270682
1,46.0,allocentric retrieval,6.6,-6.5,-2.4,-6.4,Cat,0.97964602
1,46.0,egocentric retrieval,6.6,-6.5,-2.4,-6.4,Cat,0.996947003
1,46.0,egocentric retrieval,-3.6,4.7,-2.4,-6.4,Penguin,0.8519952
1,47.0,encoding,4.5,-3.3,-0.9,6.9,Tiger,
1,47.0,encoding,-6.3,-7.6,-0.9,6.9,Chicken,
1,47.0,egocentric retrieval,-6.3,-7.6,-0.9,6.9,Chicken,0.8203912
1,47.0,egocentric retrieval,4.5,-3.3,-0.9,6.9,Tiger,0.8975151
1,47.0,allocentric retrieval,-6.3,-7.6,-0.9,6.9,Chicken,0.4013446
1,47.0,allocentric retrieval,4.5,-3.3,-0.9,6.9,Tiger,0.8690351000000001
1,48.0,encoding,-2.3,6.2,0.5,-1.6,Bird,
1,48.0,encoding,8.1,-5.8,0.5,-1.6,Leopard,
1,48.0,allocentric retrieval,-2.3,6.2,0.5,-1.6,Bird,0.90858909
1,48.0,allocentric retrieval,8.1,-5.8,0.5,-1.6,Leopard,0.93274107
1,48.0,egocentric retrieval,-2.3,6.2,0.5,-1.6,Bird,0.992356007
1,48.0,egocentric retrieval,8.1,-5.8,0.5,-1.6,Leopard,0.93279807
1,49.0,encoding,-5.1,-1.2,-4.2,-7.7,Leopard,
1,49.0,encoding,6.0,-7.4,-4.2,-7.7,Cat,
1,49.0,egocentric retrieval,-5.1,-1.2,-4.2,-7.7,Leopard,0.8892441
1,49.0,egocentric retrieval,6.0,-7.4,-4.2,-7.7,Cat,0.98528901
1,49.0,allocentric retrieval,-5.1,-1.2,-4.2,-7.7,Leopard,0.5886344
1,49.0,allocentric retrieval,6.0,-7.4,-4.2,-7.7,Cat,0.96972403
1,50.0,encoding,-6.2,-8.3,-3.8,0.1,Chicken,
1,50.0,encoding,4.2,2.3,-3.8,0.1,Tiger,
1,50.0,allocentric retrieval,4.2,2.3,-3.8,0.1,Tiger,0.7847341999999999
1,50.0,allocentric retrieval,-6.2,-8.3,-3.8,0.1,Chicken,0.8653360999999999
1,50.0,egocentric retrieval,4.2,2.3,-3.8,0.1,Tiger,0.91416009
1,50.0,egocentric retrieval,-6.2,-8.3,-3.8,0.1,Chicken,0.93261807
1,51.0,encoding,3.4,-8.4,8.4,-7.0,Penguin,
1,51.0,encoding,-1.3,5.8,8.4,-7.0,Bird,
1,51.0,egocentric retrieval,-1.3,5.8,8.4,-7.0,Bird,0.4783575
1,51.0,egocentric retrieval,3.4,-8.4,8.4,-7.0,Penguin,0.98630601
1,51.0,allocentric retrieval,3.4,-8.4,8.4,-7.0,Penguin,0.97938402
1,51.0,allocentric retrieval,-1.3,5.8,8.4,-7.0,Bird,0.9080011
1,52.0,encoding,-1.1,6.3,3.1,0.0,Bird,
1,52.0,encoding,-3.6,-6.1,3.1,0.0,Penguin,
1,52.0,allocentric retrieval,-3.6,-6.1,3.1,0.0,Penguin,0.994111006
1,52.0,allocentric retrieval,-1.1,6.3,3.1,0.0,Bird,0.95203805
1,52.0,egocentric retrieval,-3.6,-6.1,3.1,0.0,Penguin,0.7707372
1,52.0,egocentric retrieval,-1.1,6.3,3.1,0.0,Bird,0.998980001
1,53.0,encoding,-3.6,1.9,5.0,-6.4,Tiger,
1,53.0,encoding,-7.0,-7.6,5.0,-6.4,Chicken,
1,53.0,egocentric retrieval,-3.6,1.9,5.0,-6.4,Tiger,0.8087012
1,53.0,egocentric retrieval,-7.0,-7.6,5.0,-6.4,Chicken,0.98252502
1,53.0,allocentric retrieval,-7.0,-7.6,5.0,-6.4,Chicken,0.994065006
1,53.0,allocentric retrieval,-3.6,1.9,5.0,-6.4,Tiger,0.7382043
1,54.0,encoding,6.0,-7.3,-5.1,-8.7,Cat,
1,54.0,encoding,-3.0,-0.7,-5.1,-8.7,Leopard,
1,54.0,allocentric retrieval,-3.0,-0.7,-5.1,-8.7,Leopard,0.8508531
1,54.0,allocentric retrieval,6.0,-7.3,-5.1,-8.7,Cat,0.96310004
1,54.0,egocentric retrieval,-3.0,-0.7,-5.1,-8.7,Leopard,0.6578414
1,54.0,egocentric retrieval,6.0,-7.3,-5.1,-8.7,Cat,0.8441882
1,55.0,encoding,2.2,6.4,-1.8,-2.1,Leopard,
1,55.0,encoding,5.7,-6.0,-1.8,-2.1,Cat,
1,55.0,egocentric retrieval,5.7,-6.0,-1.8,-2.1,Cat,0.7707092
1,55.0,egocentric retrieval,2.2,6.4,-1.8,-2.1,Leopard,0.9992990007
1,55.0,allocentric retrieval,5.7,-6.0,-1.8,-2.1,Cat,0.997051003
1,55.0,allocentric retrieval,2.2,6.4,-1.8,-2.1,Leopard,0.92831607
1,56.0,encoding,-1.1,5.2,-6.3,-8.7,Bird,
1,56.0,encoding,7.6,-8.3,-6.3,-8.7,Tiger,
1,56.0,allocentric retrieval,-1.1,5.2,-6.3,-8.7,Bird,0.7287543000000001
1,56.0,allocentric retrieval,7.6,-8.3,-6.3,-8.7,Tiger,0.4576616
1,56.0,egocentric retrieval,7.6,-8.3,-6.3,-8.7,Tiger,0.3135787
1,56.0,egocentric retrieval,-1.1,5.2,-6.3,-8.7,Bird,0.6957433
1,57.0,encoding,5.1,-0.4,-7.0,2.7,Penguin,
1,57.0,encoding,-5.4,-8.4,-7.0,2.7,Chicken,
1,57.0,egocentric retrieval,-5.4,-8.4,-7.0,2.7,Chicken,0.97009303
