Subject,TrialIdx,PeriodType,EncodingObjectPosition_X,EncodingObjectPosition_Y,EncodingPlayerStartingPosition_X,EncodingPlayerStartingPosition_Y,Object,Performance
8,58.0,egocentric retrieval,2.9,-5.5,3.9,0.4,Cat,0.991688008
8,58.0,egocentric retrieval,1.0,7.9,3.9,0.4,Camel,0.991166009
8,58.0,allocentric retrieval,2.9,-5.5,3.9,0.4,Cat,0.8708931
8,58.0,allocentric retrieval,1.0,7.9,3.9,0.4,Camel,0.997997002
8,59.0,encoding,-5.9,7.9,1.9,-5.7,Horse,
8,59.0,encoding,6.5,-1.8,1.9,-5.7,Penguin,
8,59.0,allocentric retrieval,-5.9,7.9,1.9,-5.7,Horse,0.98462301
8,59.0,allocentric retrieval,6.5,-1.8,1.9,-5.7,Penguin,0.993934006
8,59.0,egocentric retrieval,6.5,-1.8,1.9,-5.7,Penguin,0.93769306
8,59.0,egocentric retrieval,-5.9,7.9,1.9,-5.7,Horse,0.97656302
8,60.0,encoding,-6.8,-3.1,-8.6,7.5,Pig,
8,60.0,encoding,4.9,1.3,-8.6,7.5,Bird,
8,60.0,egocentric retrieval,-6.8,-3.1,-8.6,7.5,Pig,0.97640802
8,60.0,egocentric retrieval,4.9,1.3,-8.6,7.5,Bird,0.7801422
8,60.0,allocentric retrieval,4.9,1.3,-8.6,7.5,Bird,0.97397503
8,60.0,allocentric retrieval,-6.8,-3.1,-8.6,7.5,Pig,0.98543101
